Time,
2018-03-31 00:00:00 UTC,29.6862489606138
2018-04-01 00:00:00 UTC,26.0156753184061
2018-04-02 00:00:00 UTC,23.8913627282478
2018-04-03 00:00:00 UTC,21.9345330105318
2018-04-04 00:00:00 UTC,25.0430302443494
2018-04-05 00:00:00 UTC,27.7012993843358
2018-04-06 00:00:00 UTC,16.6619948445269
2018-04-07 00:00:00 UTC,14.4711056284031
2018-04-08 00:00:00 UTC,12.335753186148
2018-04-09 00:00:00 UTC,18.077308839626
2018-04-10 00:00:00 UTC,11.6043714949467
2018-04-11 00:00:00 UTC,6.96139579395688
2018-04-12 00:00:00 UTC,31.3284080806209
2018-04-13 00:00:00 UTC,28.0201873108154
2018-04-14 00:00:00 UTC,19.6883358902824
2018-04-15 00:00:00 UTC,14.5797989033191
2018-04-16 00:00:00 UTC,18.6816159405952
2018-04-17 00:00:00 UTC,13.6783179606488
2018-04-18 00:00:00 UTC,16.6016601582085
2018-04-19 00:00:00 UTC,14.0580767075248
2018-04-20 00:00:00 UTC,20.5722447138052
2018-04-21 00:00:00 UTC,21.1558772203818
2018-04-22 00:00:00 UTC,17.1106179583719
2018-04-23 00:00:00 UTC,12.7974203095258
2018-04-24 00:00:00 UTC,23.1752046965409
2018-04-25 00:00:00 UTC,49.2946626869776
2018-04-26 00:00:00 UTC,28.4071934866668
2018-04-27 00:00:00 UTC,24.3642238287588
2018-04-28 00:00:00 UTC,25.8416920725644
2018-04-29 00:00:00 UTC,19.7038580274015
2018-04-30 00:00:00 UTC,17.5014082809742
2018-05-01 00:00:00 UTC,20.0981038296913
2018-05-02 00:00:00 UTC,14.1525734695273
2018-05-03 00:00:00 UTC,22.2688890906359
2018-05-04 00:00:00 UTC,19.4613178220603
2018-05-05 00:00:00 UTC,14.8631041903977
2018-05-06 00:00:00 UTC,20.3615561141658
2018-05-07 00:00:00 UTC,21.9766518769866
2018-05-08 00:00:00 UTC,17.5413869891302
2018-05-09 00:00:00 UTC,16.5000413709637
2018-05-10 00:00:00 UTC,16.5031812890123
2018-05-11 00:00:00 UTC,26.6956294556016
2018-05-12 00:00:00 UTC,26.7830419031967
2018-05-13 00:00:00 UTC,21.6104930619158
2018-05-14 00:00:00 UTC,28.0082897614783
2018-05-15 00:00:00 UTC,20.0289249225078
2018-05-16 00:00:00 UTC,25.0672222044207
2018-05-17 00:00:00 UTC,18.5463138643345
2018-05-18 00:00:00 UTC,17.2702222786876
2018-05-19 00:00:00 UTC,12.5012655982679
2018-05-20 00:00:00 UTC,12.8454091735652
2018-05-21 00:00:00 UTC,12.404421525542
2018-05-22 00:00:00 UTC,13.964092611921
2018-05-23 00:00:00 UTC,23.6352516512636
2018-05-24 00:00:00 UTC,25.750297009047
2018-05-25 00:00:00 UTC,19.87302349724
2018-05-26 00:00:00 UTC,14.6315138577509
2018-05-27 00:00:00 UTC,12.3780164235655
2018-05-28 00:00:00 UTC,13.1865431667453
2018-05-29 00:00:00 UTC,14.9918105835436
2018-05-30 00:00:00 UTC,12.9033736776417
2018-05-31 00:00:00 UTC,11.784833711463
2018-06-01 00:00:00 UTC,12.7330017614515
2018-06-02 00:00:00 UTC,11.6242591325864
2018-06-03 00:00:00 UTC,8.51136915489397
2018-06-04 00:00:00 UTC,10.3021961397725
2018-06-05 00:00:00 UTC,11.8616422022826
2018-06-06 00:00:00 UTC,11.4283736217384
2018-06-07 00:00:00 UTC,8.08061493691812
2018-06-08 00:00:00 UTC,6.46053222242134
2018-06-09 00:00:00 UTC,8.25121554946957
2018-06-10 00:00:00 UTC,24.1677822055725
2018-06-11 00:00:00 UTC,14.7758180363255
2018-06-12 00:00:00 UTC,13.2637202717858
2018-06-13 00:00:00 UTC,17.2520194079405
2018-06-14 00:00:00 UTC,18.8983965286392
2018-06-15 00:00:00 UTC,13.9799423159926
2018-06-16 00:00:00 UTC,11.9563493870879
2018-06-17 00:00:00 UTC,8.06149497079365
2018-06-18 00:00:00 UTC,12.7818506899312
2018-06-19 00:00:00 UTC,8.75215150417346
2018-06-20 00:00:00 UTC,9.99843310089884
2018-06-21 00:00:00 UTC,7.02431211975874
2018-06-22 00:00:00 UTC,21.672004199329
2018-06-23 00:00:00 UTC,12.9538047432797
2018-06-24 00:00:00 UTC,20.7635305204208
2018-06-25 00:00:00 UTC,11.3498711476532
2018-06-26 00:00:00 UTC,11.6615456763248
2018-06-27 00:00:00 UTC,9.56855040073206
2018-06-28 00:00:00 UTC,9.82731461231042
2018-06-29 00:00:00 UTC,15.1188560422257
2018-06-30 00:00:00 UTC,12.8910299621445
2018-07-01 00:00:00 UTC,9.21348201285038
2018-07-02 00:00:00 UTC,10.878434965944
2018-07-03 00:00:00 UTC,9.51584866861013
2018-07-04 00:00:00 UTC,12.2183959933982
2018-07-05 00:00:00 UTC,15.2460868352611
2018-07-06 00:00:00 UTC,9.89475992538981
2018-07-07 00:00:00 UTC,10.4125974622203
2018-07-08 00:00:00 UTC,5.09561058663891
2018-07-09 00:00:00 UTC,7.85009788432537
2018-07-10 00:00:00 UTC,12.0088488022991
2018-07-11 00:00:00 UTC,9.15897502337221
2018-07-12 00:00:00 UTC,10.9955646421868
2018-07-13 00:00:00 UTC,7.8536711154493
2018-07-14 00:00:00 UTC,7.32932867965979
2018-07-15 00:00:00 UTC,6.99384683129975
2018-07-16 00:00:00 UTC,11.209959710935
2018-07-17 00:00:00 UTC,18.6319440823321
2018-07-18 00:00:00 UTC,18.3092018577314
2018-07-19 00:00:00 UTC,14.9994763200864
2018-07-20 00:00:00 UTC,16.8436016560253
2018-07-21 00:00:00 UTC,10.0850664512224
2018-07-22 00:00:00 UTC,12.397961741474
2018-07-23 00:00:00 UTC,15.1616132625414
2018-07-24 00:00:00 UTC,22.6963282759498
2018-07-25 00:00:00 UTC,20.3156203005344
2018-07-26 00:00:00 UTC,17.57014034262
2018-07-27 00:00:00 UTC,19.2199170539291
2018-07-28 00:00:00 UTC,9.74281736908237
2018-07-29 00:00:00 UTC,9.37062194949371
2018-07-30 00:00:00 UTC,18.7940385622506
2018-07-31 00:00:00 UTC,19.0192761403743
2018-08-01 00:00:00 UTC,16.1834519858033
2018-08-02 00:00:00 UTC,13.7484322050852
2018-08-03 00:00:00 UTC,15.4314441525009
2018-08-04 00:00:00 UTC,16.1027559319009
2018-08-05 00:00:00 UTC,15.5740933156315
2018-08-06 00:00:00 UTC,13.5553861909042
2018-08-07 00:00:00 UTC,15.3243999841199
2018-08-08 00:00:00 UTC,21.3617101027834
2018-08-09 00:00:00 UTC,17.608984772879
2018-08-10 00:00:00 UTC,26.4460600657965
2018-08-11 00:00:00 UTC,18.5090678381307
2018-08-12 00:00:00 UTC,17.1325102551372
2018-08-13 00:00:00 UTC,14.6460890286162
2018-08-14 00:00:00 UTC,20.2343847624724
2018-08-15 00:00:00 UTC,22.6526847092277
2018-08-16 00:00:00 UTC,17.7488480467622
2018-08-17 00:00:00 UTC,15.3065234827039
2018-08-18 00:00:00 UTC,11.6368001818603
2018-08-19 00:00:00 UTC,11.0018073137353
2018-08-20 00:00:00 UTC,11.0401415104056
2018-08-21 00:00:00 UTC,10.52949535581
2018-08-22 00:00:00 UTC,20.7173785268195
2018-08-23 00:00:00 UTC,9.81102283716736
2018-08-24 00:00:00 UTC,9.77311088224797
2018-08-25 00:00:00 UTC,9.25007214579045
2018-08-26 00:00:00 UTC,11.0192453518808
2018-08-27 00:00:00 UTC,9.17464161100833
2018-08-28 00:00:00 UTC,10.0524564295449
2018-08-29 00:00:00 UTC,10.5228589495
2018-08-30 00:00:00 UTC,13.6600724454388
2018-08-31 00:00:00 UTC,9.9086178432488
2018-09-01 00:00:00 UTC,8.3900510094005
2018-09-02 00:00:00 UTC,11.347697619584
2018-09-03 00:00:00 UTC,8.81998150093977
2018-09-04 00:00:00 UTC,6.71588981416034
2018-09-05 00:00:00 UTC,20.8429243320899
2018-09-06 00:00:00 UTC,19.6689180181836
2018-09-07 00:00:00 UTC,10.7383071932158
2018-09-08 00:00:00 UTC,11.2290129619661
2018-09-09 00:00:00 UTC,10.1355677816795
2018-09-10 00:00:00 UTC,8.58218495633761
2018-09-11 00:00:00 UTC,9.69621665715543
2018-09-12 00:00:00 UTC,7.42976271661154
2018-09-13 00:00:00 UTC,10.0511741330031
2018-09-14 00:00:00 UTC,11.1254585438521
2018-09-15 00:00:00 UTC,7.3323365303835
2018-09-16 00:00:00 UTC,7.31702375683361
2018-09-17 00:00:00 UTC,10.2423849946966
2018-09-18 00:00:00 UTC,6.94391475734455
2018-09-19 00:00:00 UTC,14.9919646700169
2018-09-20 00:00:00 UTC,8.49838474578006
2018-09-21 00:00:00 UTC,10.9008996426855
2018-09-22 00:00:00 UTC,9.51575596340842
2018-09-23 00:00:00 UTC,6.44877893852293
2018-09-24 00:00:00 UTC,7.45746944419705
2018-09-25 00:00:00 UTC,10.8802953346998
2018-09-26 00:00:00 UTC,7.59343345433835
2018-09-27 00:00:00 UTC,9.05631050409686
2018-09-28 00:00:00 UTC,12.0162181010302
2018-09-29 00:00:00 UTC,9.43706224279859
2018-09-30 00:00:00 UTC,7.20052320444823
2018-10-01 00:00:00 UTC,7.58881266210314
2018-10-02 00:00:00 UTC,6.36469987743507
2018-10-03 00:00:00 UTC,7.67541337570045
2018-10-04 00:00:00 UTC,6.24558626442713
2018-10-05 00:00:00 UTC,4.78390108726517
2018-10-06 00:00:00 UTC,3.6109468981322
2018-10-07 00:00:00 UTC,3.45300723600879
2018-10-08 00:00:00 UTC,4.37086765488481
2018-10-09 00:00:00 UTC,2.90991447306616
2018-10-10 00:00:00 UTC,5.75343570980551
2018-10-11 00:00:00 UTC,13.4180096972215
2018-10-12 00:00:00 UTC,4.96308143408463
2018-10-13 00:00:00 UTC,3.21856833942665
2018-10-14 00:00:00 UTC,4.84208549225088
2018-10-15 00:00:00 UTC,16.9836607351216
2018-10-16 00:00:00 UTC,5.82451427762846
2018-10-17 00:00:00 UTC,3.45219274836342
2018-10-18 00:00:00 UTC,4.94924597521377
2018-10-19 00:00:00 UTC,3.28269670006585
2018-10-20 00:00:00 UTC,2.79281374856421
2018-10-21 00:00:00 UTC,2.65009621514215
2018-10-22 00:00:00 UTC,2.50486390099632
2018-10-23 00:00:00 UTC,3.00608634311413
2018-10-24 00:00:00 UTC,3.47807148426759
2018-10-25 00:00:00 UTC,2.76508995972796
2018-10-26 00:00:00 UTC,3.06868477202798
2018-10-27 00:00:00 UTC,1.74134958048126
2018-10-28 00:00:00 UTC,1.36986193538125
2018-10-29 00:00:00 UTC,5.70109337794215
2018-10-30 00:00:00 UTC,2.98199481211615
2018-10-31 00:00:00 UTC,4.30354753258774
2018-11-01 00:00:00 UTC,2.25296354745199
2018-11-02 00:00:00 UTC,2.77550598465433
2018-11-03 00:00:00 UTC,1.92570874254873
2018-11-04 00:00:00 UTC,3.84473239294936
2018-11-05 00:00:00 UTC,3.28147753002031
2018-11-06 00:00:00 UTC,3.75430051543783
2018-11-07 00:00:00 UTC,4.26530521171062
2018-11-08 00:00:00 UTC,4.4588525762764
2018-11-09 00:00:00 UTC,3.84018085843282
2018-11-10 00:00:00 UTC,1.99912908625559
2018-11-11 00:00:00 UTC,3.53144635502184
2018-11-12 00:00:00 UTC,3.77982184685208
2018-11-13 00:00:00 UTC,4.98880384272158
2018-11-14 00:00:00 UTC,25.6112123255365
2018-11-15 00:00:00 UTC,22.7954850835136
2018-11-16 00:00:00 UTC,11.2730173515295
2018-11-17 00:00:00 UTC,6.5022627724176
2018-11-18 00:00:00 UTC,5.82965863792477
2018-11-19 00:00:00 UTC,24.177306939097
2018-11-20 00:00:00 UTC,38.2516748936593
2018-11-21 00:00:00 UTC,26.3705704332254
2018-11-22 00:00:00 UTC,13.8682408542838
2018-11-23 00:00:00 UTC,16.5325859363325
2018-11-24 00:00:00 UTC,17.1438084757114
2018-11-25 00:00:00 UTC,27.9312766385417
2018-11-26 00:00:00 UTC,26.0058876219549
2018-11-27 00:00:00 UTC,18.5717047491176
2018-11-28 00:00:00 UTC,20.2121053240104
2018-11-29 00:00:00 UTC,19.5571338767311
2018-11-30 00:00:00 UTC,15.7090592045956
2018-12-01 00:00:00 UTC,12.1663604365953
2018-12-02 00:00:00 UTC,14.7739575982187
2018-12-03 00:00:00 UTC,11.4311518382966
2018-12-04 00:00:00 UTC,12.5891748926413
2018-12-05 00:00:00 UTC,10.7225043463545
2018-12-06 00:00:00 UTC,16.6978962242113
2018-12-07 00:00:00 UTC,18.2200529226536
2018-12-08 00:00:00 UTC,14.2424418415768
2018-12-09 00:00:00 UTC,10.2641215208092
2018-12-10 00:00:00 UTC,9.93016039418811
2018-12-11 00:00:00 UTC,6.89962516883723
2018-12-12 00:00:00 UTC,6.78253264465741
2018-12-13 00:00:00 UTC,8.03686749575615
2018-12-14 00:00:00 UTC,7.51830089426041
2018-12-15 00:00:00 UTC,5.53592513925937
2018-12-16 00:00:00 UTC,4.7206725562461
2018-12-17 00:00:00 UTC,9.65262065346812
2018-12-18 00:00:00 UTC,10.6903766928479
2018-12-19 00:00:00 UTC,15.1341364226539
2018-12-20 00:00:00 UTC,21.7308439753817
2018-12-21 00:00:00 UTC,20.0623699009613
2018-12-22 00:00:00 UTC,10.8181234526344
2018-12-23 00:00:00 UTC,9.31660327884986
2018-12-24 00:00:00 UTC,15.8111347593895
2018-12-25 00:00:00 UTC,14.4721932780344
2018-12-26 00:00:00 UTC,9.55853774189703
2018-12-27 00:00:00 UTC,8.21764933716437
2018-12-28 00:00:00 UTC,9.64797318405288
2018-12-29 00:00:00 UTC,10.0180677289676
2018-12-30 00:00:00 UTC,8.53835762664995
2018-12-31 00:00:00 UTC,7.61330947493656
2019-01-01 00:00:00 UTC,6.43785156565463
2019-01-02 00:00:00 UTC,6.3136504210556
2019-01-03 00:00:00 UTC,5.21739392104627
2019-01-04 00:00:00 UTC,6.10810696399986
2019-01-05 00:00:00 UTC,4.84912254282237
2019-01-06 00:00:00 UTC,7.3970111794067
2019-01-07 00:00:00 UTC,5.33491564612898
2019-01-08 00:00:00 UTC,6.26843113961272
2019-01-09 00:00:00 UTC,4.48955180124299
2019-01-10 00:00:00 UTC,9.23301940937987
2019-01-11 00:00:00 UTC,5.82739605249518
2019-01-12 00:00:00 UTC,3.67421292521403
2019-01-13 00:00:00 UTC,4.41057595902752
2019-01-14 00:00:00 UTC,5.98175642146332
2019-01-15 00:00:00 UTC,4.70949621513267
2019-01-16 00:00:00 UTC,5.09474960630015
2019-01-17 00:00:00 UTC,4.77816789267109
2019-01-18 00:00:00 UTC,3.18585909016992
2019-01-19 00:00:00 UTC,4.02296465161062
2019-01-20 00:00:00 UTC,4.89405795935521
2019-01-21 00:00:00 UTC,3.85503278783308
2019-01-22 00:00:00 UTC,5.32548142866552
2019-01-23 00:00:00 UTC,4.09728842273078
2019-01-24 00:00:00 UTC,3.27869543870973
2019-01-25 00:00:00 UTC,3.43684516307802
2019-01-26 00:00:00 UTC,3.73793727672717
2019-01-27 00:00:00 UTC,3.27236696574249
2019-01-28 00:00:00 UTC,4.9552570529193
2019-01-29 00:00:00 UTC,3.87558466861113
2019-01-30 00:00:00 UTC,3.48116737320056
2019-01-31 00:00:00 UTC,3.76132645648082
2019-02-01 00:00:00 UTC,3.42101532665901
2019-02-02 00:00:00 UTC,2.96559333027682
2019-02-03 00:00:00 UTC,2.9302733685443
2019-02-04 00:00:00 UTC,2.26280129712875
2019-02-05 00:00:00 UTC,1.59804614938156
2019-02-06 00:00:00 UTC,3.16172435280158
2019-02-07 00:00:00 UTC,1.48287721739186
2019-02-08 00:00:00 UTC,8.17692584606268
2019-02-09 00:00:00 UTC,2.98937168992938
2019-02-10 00:00:00 UTC,3.17268305168551
2019-02-11 00:00:00 UTC,3.21244939774383
2019-02-12 00:00:00 UTC,3.96380523076819
2019-02-13 00:00:00 UTC,2.64438029936665
2019-02-14 00:00:00 UTC,2.55146443781855
2019-02-15 00:00:00 UTC,2.71578512868576
2019-02-16 00:00:00 UTC,2.21354536147318
2019-02-17 00:00:00 UTC,3.91506909131153
2019-02-18 00:00:00 UTC,9.63856012256075
2019-02-19 00:00:00 UTC,8.34271947518061
2019-02-20 00:00:00 UTC,5.63140077325005
2019-02-21 00:00:00 UTC,4.78199195551347
2019-02-22 00:00:00 UTC,3.64740426673541
2019-02-23 00:00:00 UTC,6.10747503414687
2019-02-24 00:00:00 UTC,11.0876135965688
2019-02-25 00:00:00 UTC,5.41698821057858
2019-02-26 00:00:00 UTC,4.09334824668812
2019-02-27 00:00:00 UTC,5.01293827989837
2019-02-28 00:00:00 UTC,5.07640998767275
2019-03-01 00:00:00 UTC,2.50642832452242
2019-03-02 00:00:00 UTC,2.73724414310086
2019-03-03 00:00:00 UTC,2.20558505920023
2019-03-04 00:00:00 UTC,4.64670556438492
2019-03-05 00:00:00 UTC,4.84110105541909
2019-03-06 00:00:00 UTC,4.14930837259969
2019-03-07 00:00:00 UTC,4.07006711222052
2019-03-08 00:00:00 UTC,4.63219557565334
2019-03-09 00:00:00 UTC,4.64311386802106
2019-03-10 00:00:00 UTC,3.17914260064149
2019-03-11 00:00:00 UTC,3.92336737298505
2019-03-12 00:00:00 UTC,3.71358404291033
2019-03-13 00:00:00 UTC,2.90225712673864
2019-03-14 00:00:00 UTC,3.07431908529914
2019-03-15 00:00:00 UTC,2.79188633371855
2019-03-16 00:00:00 UTC,4.75831183625771
2019-03-17 00:00:00 UTC,3.21323368332752
2019-03-18 00:00:00 UTC,3.38197389682265
2019-03-19 00:00:00 UTC,3.09295659777609
2019-03-20 00:00:00 UTC,3.26729839556035
2019-03-21 00:00:00 UTC,4.26322695623547
2019-03-22 00:00:00 UTC,2.02758026650856
2019-03-23 00:00:00 UTC,2.13465288791062
2019-03-24 00:00:00 UTC,1.9000541159364
2019-03-25 00:00:00 UTC,3.28768555549272
2019-03-26 00:00:00 UTC,2.33150773860788
2019-03-27 00:00:00 UTC,3.93087885924163
2019-03-28 00:00:00 UTC,2.45977124866803
2019-03-29 00:00:00 UTC,4.0577775997929
2019-03-30 00:00:00 UTC,3.52739514217718
2019-03-31 00:00:00 UTC,2.13414723473696
2019-04-01 00:00:00 UTC,3.51097715203089
2019-04-02 00:00:00 UTC,24.4886700928908
2019-04-03 00:00:00 UTC,22.5756453054328
2019-04-04 00:00:00 UTC,15.8277058280984
2019-04-05 00:00:00 UTC,10.5061400460175
2019-04-06 00:00:00 UTC,11.289069867687
2019-04-07 00:00:00 UTC,11.394628233915
2019-04-08 00:00:00 UTC,13.556754741137
2019-04-09 00:00:00 UTC,9.60117093604884
2019-04-10 00:00:00 UTC,11.7712207802135
2019-04-11 00:00:00 UTC,13.2934254173721
2019-04-12 00:00:00 UTC,8.81862073450142
2019-04-13 00:00:00 UTC,6.03905382000313
2019-04-14 00:00:00 UTC,5.95573236910851
2019-04-15 00:00:00 UTC,7.97884698385615
2019-04-16 00:00:00 UTC,8.36669228080613
2019-04-17 00:00:00 UTC,7.52921421676865
2019-04-18 00:00:00 UTC,6.73091735253438
2019-04-19 00:00:00 UTC,7.35204738693648
2019-04-20 00:00:00 UTC,5.95077368180078
2019-04-21 00:00:00 UTC,7.10490775751956
2019-04-22 00:00:00 UTC,8.50329570040141
2019-04-23 00:00:00 UTC,10.0088939446156
2019-04-24 00:00:00 UTC,11.3398550221276
2019-04-25 00:00:00 UTC,11.3736990217506
2019-04-26 00:00:00 UTC,11.6793783173308
2019-04-27 00:00:00 UTC,5.35639011066414
2019-04-28 00:00:00 UTC,6.25967305000765
2019-04-29 00:00:00 UTC,6.35147076892425
2019-04-30 00:00:00 UTC,6.14095143435117
2019-05-01 00:00:00 UTC,5.88481241834924
2019-05-02 00:00:00 UTC,5.5136729243553
2019-05-03 00:00:00 UTC,15.1874227425948
2019-05-04 00:00:00 UTC,15.642158869458
2019-05-05 00:00:00 UTC,11.5055412818245
2019-05-06 00:00:00 UTC,11.183549536222
2019-05-07 00:00:00 UTC,15.1957015013573
2019-05-08 00:00:00 UTC,10.8468505775635
2019-05-09 00:00:00 UTC,10.8934665321081
2019-05-10 00:00:00 UTC,15.5055228683081
2019-05-11 00:00:00 UTC,30.6766660296013
2019-05-12 00:00:00 UTC,49.5427755509475
2019-05-13 00:00:00 UTC,38.00374933804
2019-05-14 00:00:00 UTC,45.6082448653352
2019-05-15 00:00:00 UTC,31.4864139819199
2019-05-16 00:00:00 UTC,36.2540220120616
2019-05-17 00:00:00 UTC,44.4113044726268
2019-05-18 00:00:00 UTC,19.6606407067815
2019-05-19 00:00:00 UTC,33.3092101781936
2019-05-20 00:00:00 UTC,37.9757493468168
2019-05-21 00:00:00 UTC,21.1175270928946
2019-05-22 00:00:00 UTC,23.3641514871867
2019-05-23 00:00:00 UTC,20.1916109401392
2019-05-24 00:00:00 UTC,16.770931683786
2019-05-25 00:00:00 UTC,13.2873494376172
2019-05-26 00:00:00 UTC,22.2512528412927
2019-05-27 00:00:00 UTC,23.2033495445279
2019-05-28 00:00:00 UTC,17.0670721123285
2019-05-29 00:00:00 UTC,17.8631427256243
2019-05-30 00:00:00 UTC,31.2567041869756
2019-05-31 00:00:00 UTC,20.8000776813048
2019-06-01 00:00:00 UTC,13.1852939048793
2019-06-02 00:00:00 UTC,14.9018078292129
2019-06-03 00:00:00 UTC,27.086741797914
2019-06-04 00:00:00 UTC,32.4616078885653
2019-06-05 00:00:00 UTC,25.7849071495753
2019-06-06 00:00:00 UTC,19.125734648974
2019-06-07 00:00:00 UTC,18.6857905427948
2019-06-08 00:00:00 UTC,15.5948373351166
2019-06-09 00:00:00 UTC,17.5261193731064
2019-06-10 00:00:00 UTC,20.7863769617345
2019-06-11 00:00:00 UTC,14.8340923923965
2019-06-12 00:00:00 UTC,19.3477424035844
2019-06-13 00:00:00 UTC,13.2291245880104
2019-06-14 00:00:00 UTC,15.9627742850918
2019-06-15 00:00:00 UTC,14.9721954833469
2019-06-16 00:00:00 UTC,36.4545363163049
2019-06-17 00:00:00 UTC,27.1181008595467
2019-06-18 00:00:00 UTC,24.2701434959465
2019-06-19 00:00:00 UTC,15.5504584179592
2019-06-20 00:00:00 UTC,16.2418672504816
2019-06-21 00:00:00 UTC,25.3900020581446
2019-06-22 00:00:00 UTC,59.539906489526
2019-06-23 00:00:00 UTC,35.7063339442529
2019-06-24 00:00:00 UTC,28.3153153500954
2019-06-25 00:00:00 UTC,32.4740760206505
2019-06-26 00:00:00 UTC,117.701556902359
2019-06-27 00:00:00 UTC,119.969155570745
2019-06-28 00:00:00 UTC,75.5713414659465
2019-06-29 00:00:00 UTC,67.7868105280368
2019-06-30 00:00:00 UTC,60.2085891890263
2019-07-01 00:00:00 UTC,59.4618325570597
2019-07-02 00:00:00 UTC,65.5948295270951
2019-07-03 00:00:00 UTC,62.0452148106646
2019-07-04 00:00:00 UTC,43.466345870662
2019-07-05 00:00:00 UTC,49.494407930181
2019-07-06 00:00:00 UTC,41.7667036277676
2019-07-07 00:00:00 UTC,35.0493004538789
2019-07-08 00:00:00 UTC,31.9074281147857
2019-07-09 00:00:00 UTC,49.6449561466417
2019-07-10 00:00:00 UTC,60.5670415704606
2019-07-11 00:00:00 UTC,60.636591710002
2019-07-12 00:00:00 UTC,39.6030072248588
2019-07-13 00:00:00 UTC,41.4663113678233
2019-07-14 00:00:00 UTC,54.7556424979688
2019-07-15 00:00:00 UTC,50.5262145730831
2019-07-16 00:00:00 UTC,50.7356018201343
2019-07-17 00:00:00 UTC,48.3741906155011
2019-07-18 00:00:00 UTC,54.301642252817
2019-07-19 00:00:00 UTC,43.3948813604405
2019-07-20 00:00:00 UTC,33.0082239774194
2019-07-21 00:00:00 UTC,29.7242973101845
2019-07-22 00:00:00 UTC,32.7647132983844
2019-07-23 00:00:00 UTC,28.5388938921003
2019-07-24 00:00:00 UTC,29.0263421338202
2019-07-25 00:00:00 UTC,23.8721620038088
2019-07-26 00:00:00 UTC,18.1468502939093
2019-07-27 00:00:00 UTC,27.0815804211881
2019-07-28 00:00:00 UTC,19.8357542488345
2019-07-29 00:00:00 UTC,21.0841445304046
2019-07-30 00:00:00 UTC,17.170067415739
2019-07-31 00:00:00 UTC,18.9728511716387
2019-08-01 00:00:00 UTC,18.9998068621186
2019-08-02 00:00:00 UTC,20.4710342862428
2019-08-03 00:00:00 UTC,21.7790356394699
2019-08-04 00:00:00 UTC,24.0615709178221
2019-08-05 00:00:00 UTC,34.1662320988804
2019-08-06 00:00:00 UTC,46.3623658529007
2019-08-07 00:00:00 UTC,41.4739148571184
2019-08-08 00:00:00 UTC,31.8770675907415
2019-08-09 00:00:00 UTC,23.0595007471773
2019-08-10 00:00:00 UTC,24.2687623108239
2019-08-11 00:00:00 UTC,20.6493292716862
2019-08-12 00:00:00 UTC,15.8560931806533
2019-08-13 00:00:00 UTC,19.2548822646021
2019-08-14 00:00:00 UTC,33.7870047093418
2019-08-15 00:00:00 UTC,40.8564444050284
2019-08-16 00:00:00 UTC,42.684839298348
2019-08-17 00:00:00 UTC,26.6206570375389
2019-08-18 00:00:00 UTC,20.8490620404157
2019-08-19 00:00:00 UTC,20.9395982309883
2019-08-20 00:00:00 UTC,20.9940471729371
2019-08-21 00:00:00 UTC,36.0984263897662
2019-08-22 00:00:00 UTC,24.8746144856397
2019-08-23 00:00:00 UTC,20.7199740286655
2019-08-24 00:00:00 UTC,20.4541257140067
2019-08-25 00:00:00 UTC,24.4119567114305
2019-08-26 00:00:00 UTC,26.6408240120017
2019-08-27 00:00:00 UTC,16.8954836503673
2019-08-28 00:00:00 UTC,21.9916401357952
2019-08-29 00:00:00 UTC,17.6090763838889
2019-08-30 00:00:00 UTC,15.1338811650157
2019-08-31 00:00:00 UTC,12.7739504951487
2019-09-01 00:00:00 UTC,11.1626363487128
2019-09-02 00:00:00 UTC,16.4484617075946
2019-09-03 00:00:00 UTC,21.8896231915514
2019-09-04 00:00:00 UTC,23.9826403598591
2019-09-05 00:00:00 UTC,18.4837046159128
2019-09-06 00:00:00 UTC,26.5880220824873
2019-09-07 00:00:00 UTC,13.4746255112457
2019-09-08 00:00:00 UTC,13.5169379935258
2019-09-09 00:00:00 UTC,21.7678772384243
2019-09-10 00:00:00 UTC,16.8952784534786
2019-09-11 00:00:00 UTC,20.0562915232576
2019-09-12 00:00:00 UTC,15.2932702380853
2019-09-13 00:00:00 UTC,13.9607582452451
2019-09-14 00:00:00 UTC,10.9917241764
2019-09-15 00:00:00 UTC,8.61836758299522
2019-09-16 00:00:00 UTC,10.9843015771949
2019-09-17 00:00:00 UTC,9.98995789444882
2019-09-18 00:00:00 UTC,9.20041552322562
2019-09-19 00:00:00 UTC,18.6617636643217
2019-09-20 00:00:00 UTC,11.2547099697014
2019-09-21 00:00:00 UTC,13.7966536581792
2019-09-22 00:00:00 UTC,14.3724324015242
2019-09-23 00:00:00 UTC,16.2696327368616
2019-09-24 00:00:00 UTC,45.0292140736555
2019-09-25 00:00:00 UTC,30.1045469519083
2019-09-26 00:00:00 UTC,30.0836399343027
2019-09-27 00:00:00 UTC,19.556127782495
2019-09-28 00:00:00 UTC,15.5450498885171
2019-09-29 00:00:00 UTC,16.0038699190871
2019-09-30 00:00:00 UTC,23.6390670310129
2019-10-01 00:00:00 UTC,24.1849448834741
2019-10-02 00:00:00 UTC,13.7489785369786
2019-10-03 00:00:00 UTC,14.1323101786283
2019-10-04 00:00:00 UTC,13.2453360323731
2019-10-05 00:00:00 UTC,10.2285369076332
2019-10-06 00:00:00 UTC,17.8847633682343
2019-10-07 00:00:00 UTC,16.9610505090786
2019-10-08 00:00:00 UTC,12.3776533478699
2019-10-09 00:00:00 UTC,16.7392180961138
2019-10-10 00:00:00 UTC,12.4516622895279
2019-10-11 00:00:00 UTC,19.865594692322
2019-10-12 00:00:00 UTC,8.85980658188883
