Time,Market_value,Volume,Price
1554796800,180338933561.69900,56065582933.98680,0
1554804000,180011817201.01800,55304069763.725600,0
1554811200,181385662248.9600,54590646825.71520,0
1554818400,180640328428.92200,53225071355.45080,0
1554825600,180588155156.2660,52378728166.81850,0
1554832800,180785853375.91200,51880609176.32120,0
1554832800,180788306327.7090,51880629460.74020,0
1554840000,181072925266.1360,51531473404.16360,0
1554847200,180436261321.83400,50118397592.99950,0
1554854400,180943670241.92500,49755276801.02810,0
1554861600,181837551968.28500,49444349990.9731,0
1554868800,181951571531.07900,49153949123.585200,0
1554876000,182808956561.474,49505455504.30690,0
1554883200,182768857433.98700,48698725600.206900,0
1554890400,182648091599.97400,47600578400.248200,0
1554897600,183183671599.49100,48401702631.03230,0
1554904800,183126990677.68600,48494326008.151000,0
1554912000,183380749256.84600,48767581872.740000,0
1554919200,185672887954.7430,51167943422.01290,0
1554926400,184079904789.31500,53196446667.10650,0
1554933600,182732182195.5890,54164012752.54360,0
1554940800,182736309708.51300,54827569324.07640,0
1554948000,180751651965.19900,54965399710.89990,0
1554955200,177337608605.1320,56197786030.75700,0
1554962400,177888676193.99100,55767284383.450000,0
1554969600,176806274366.20300,56479143208.85540,0
1554976800,172391620019.1450,58254878194.69830,0
1554984000,171608630745.14200,60400788193.84710,0
1554991200,171391447781.71800,60188122928.679000,0
1554998400,171240569620.86400,61061585069.36590,0
1555005600,171982854667.78800,60386795751.09510,0
1555012800,171442386591.70200,58321428263.288800,0
1555020000,171109853926.05000,57402082774.94050,0
1555027200,170502561303.20200,56974172271.1047,0
1555034400,169079834618.74700,56208055252.32530,0
1555041600,170335621263.02600,53208261964.50830,0
1555048800,170657301600.86800,52334884209.74960,0
1555048800,170618204189.46100,52328656951.91770,0
1555056000,170381624738.44200,51270397874.3574,0
1555063200,172671980636.459,49042253254.670600,0
1555070400,173986797093.24500,51776649807.57810,0
1555077600,173558919396.70200,52718901547.59310,0
1555077600,172820045477.97500,52667298595.499300,0
1555084800,173912118029.6240,51567533499.83420,0
1555092000,173629214256.28400,51357643170.19300,0
1555099200,172993663798.6990,50410245545.18070,0
1555106400,173194843037.43000,50039849628.57860,0
1555113600,172649148354.95000,48599306690.29880,0
1555120800,174140672151.1040,46631253005.39200,0
1555128000,174712485938.61900,46630758237.71440,0
1555135200,175040127446.9680,47472403508.59500,0
1555142400,174076331087.591,47243171111.8925,0
1555149600,173036981689.42800,45517071740.92430,0
1555156800,173349443881.91200,44846003673.60020,0
1555164000,174006732421.22800,43368504915.86800,0
1555171200,173703498117.30700,42768974052.55790,0
1555178400,173949667023.76800,42170447961.24820,0
1555185600,173412228065.08100,41367896762.39390,0
1555192800,173675915216.12000,41106512389.62280,0
1555200000,174086209821.72000,41059004171.60290,0
1555207200,173454769576.5100,40798582298.7732,0
1555214400,172929712809.60800,38946687611.65120,0
1555221600,172463362203.45000,37899127613.15740,0
1555228800,173056186184.16700,37552775903.29880,0
1555236000,173517027307.919,38274722120.36350,0
1555243200,173613942649.63800,38217492749.644400,0
1555250400,173846353818.93200,37941596112.12680,0
1555257600,174281775307.88100,37472769168.14960,0
1555264800,174508624395.95400,37810544226.6917,0
1555272000,174559809962.91800,37580513483.74110,0
1555279200,176220548167.67400,38873951714.07390,0
1555286400,176979701062.5210,42005733386.51250,0
1555293600,177284712212.95500,43593283996.954300,0
1555300800,177357094631.5520,44059677155.60600,0
1555308000,177073830891.25600,43956927694.80440,0
1555315200,176892577614.7530,42883710406.56410,0
1555322400,176561774448.88800,43185432514.58640,0
1555329600,176302743002.58600,43635292097.63430,0
1555336800,177386079643.14000,44406691381.5259,0
1555344000,176501940432.9030,45790874543.77750,0
1555351200,173473903096.4380,46845757357.19220,0
1555358400,172416977797.69200,47854589836.502,0
1555365600,173081668148.8590,48066642357.33830,0
1555372800,173443052860.87300,47003756591.269600,0
1555380000,172979279088.38000,46108658030.64870,0
1555387200,173130007767.9500,46146575990.488400,0
1555394400,173453867611.45400,45205328081.868300,0
1555394400,172865941369.24500,45157633668.61580,0
1555401600,174124781883.8750,45030915320.18310,0
1555408800,173667002841.51200,45014240891.699400,0
1555416000,173215000700.7020,44076186765.648300,0
1555423200,172826633996.27500,44426842721.285800,0
1555430400,174590910379.80000,44074810161.512600,0
1555437600,176652745265.30500,43244808405.660600,0
1555444800,177257985996.04400,42467572495.91520,0
1555452000,178019397852.28700,42318906461.25360,0
1555459200,178386094079.61000,43730996367.13290,0
1555466400,177588594871.75600,43512947977.56610,0
1555473600,177660280297.14000,43387786752.41960,0
1555480800,178410094727.05600,42415179078.248500,0
1555488000,178010219994.347,42355730649.97610,0
1555495200,178345163393.72300,43129423548.6226,0
1555502400,178290207216.5870,44091640898.34640,0
1555509600,178415122683.61300,44797574877.60360,0
1555516800,178717316872.36900,44723346566.05100,0
1555524000,179008637696.89300,44002210291.65520,0
1555531200,179459435868.98500,44187107870.16970,0
1555538400,179227760274.1130,44558806943.30150,0
1555545600,179794131995.7880,42883347668.040000,0
1555552800,179842979404.27600,43250856673.705800,0
1555560000,180260833603.1260,46509440993.011700,0
1555567200,180021893817.81900,48075500273.602800,0
1555574400,179577604303.46400,45547187917.22230,0
1555581600,179066015214.93100,42556779019.33240,0
1555588800,179271952843.53000,41835423512.111100,0
1555596000,179518036610.22000,41890951929.46850,0
1555596000,179485052711.58600,41889995057.27410,0
1555603200,179961701018.15500,42271946838.05200,0
1555610400,180655086548.09400,43034011764.82110,0
1555617600,181080179404.23000,42874112294.87890,0
1555624800,180766881957.36100,42133439338.749200,0
1555632000,180993793197.15500,44403974677.8306,0
1555639200,179558131218.71600,45995516941.130500,0
1555646400,179839034135.3740,43384953953.38640,0
1555653600,180073999654.1400,41512490667.95200,0
1555660800,180517891153.30800,42859397744.73450,0
1555668000,180952036010.3680,44432473796.01720,0
1555675200,180926660814.03200,44972414492.182900,0
1555682400,181265229645.7940,45287085772.302500,0
1555689600,181817331024.96500,46858993537.59890,0
1555696800,181768632282.26000,47055157390.09740,0
1555704000,181838180696.56400,46765217097.3189,0
1555711200,181794029898.8360,47018400168.74660,0
1555718400,182283940355.21200,48142076118.208500,0
1555725600,182667796382.0410,47133272506.81470,0
1555732800,182839047048.3760,46646516454.36000,0
1555740000,183160793106.2080,46864479527.94520,0
1555747200,183339538473.7870,46770134969.69760,0
1555754400,182619151771.9970,46965871732.37210,0
1555761600,182599654233.12800,46648764994.38540,0
1555768800,182299583646.37600,46074030023.901400,0
1555776000,182448668773.42100,44690934396.25210,0
1555783200,182473006550.54800,43971762151.15160,0
1555790400,182466267076.04900,44104464821.92020,0
1555797600,182531810732.35000,45798914292.52530,0
1555804800,183300271908.3960,46237566094.42010,0
1555812000,183299760714.56700,46410054625.94430,0
1555819200,182760715652.03700,46770653207.85590,0
1555826400,182394018619.5520,46681988891.6378,0
1555833600,180738409541.52400,46983520123.246500,0
1555840800,179053448846.78800,48662961061.68720,0
1555848000,178584422323.7200,50065070587.7815,0
1555855200,178971621829.6900,50733772168.813700,0
1555862400,179086414001.73400,50865755108.9789,0
1555869600,178843052921.8970,50871115264.42010,0
1555876800,179118281026.939,51041039670.2895,0
1555884000,179974104913.3160,50875165253.64660,0
1555891200,180311108865.83000,50564395000.69940,0
1555898400,179359480108.91800,50331936832.24170,0
1555905600,179267513854.68000,51720938476.52300,0
1555912800,179454853583.04800,52067469287.28950,0
1555920000,179932307382.40700,50709038289.99940,0
1555927200,180917661031.16300,49117249184.61000,0
1555934400,181082710331.33900,47924312620.35820,0
1555941600,181577348754.7550,47856384760.36970,0
1555948800,181172127683.02800,48893898943.30270,0
1555956000,182646212106.6870,50426659495.22840,0
1555963200,181810549050.5970,51413340388.63920,0
1555970400,182166348791.63800,51071104487.87580,0
1555977600,182011931342.06900,52619407576.16290,0
1555984800,182753998948.26000,53568533200.211500,0
1555992000,185580413743.42800,55297136834.52750,0
1555999200,186427758627.5960,57084673174.280600,0
1556006400,186665434535.43100,57728803662.647600,0
1556006400,186423383405.1060,57724280139.32660,0
1556013600,186023630338.16200,57332230050.854200,0
1556020800,186338054011.41600,57209392750.30040,0
1556028000,186250123360.86400,57613374792.99370,0
1556035200,185827275368.56600,56683071451.959800,0
1556042400,185882743863.60500,56081561638.047800,0
1556049600,185598012671.53300,55522672496.5321,0
1556056800,184562882406.78000,55851708424.30730,0
1556064000,183706771775.6680,57447908685.8696,0
1556071200,183421819175.59400,58220247585.51310,0
1556078400,184388326164.058,55749772756.72960,0
1556085600,183703642754.49400,55100358358.47500,0
1556092800,179407454577.96500,57476324920.324900,0
1556100000,178433087363.00800,58698280329.70510,0
1556107200,178896536225.3520,60484715743.81610,0
1556114400,178711511833.612,60806321306.67360,0
1556121600,177755136193.55800,60940931703.00340,0
1556128800,176931992221.7960,61388672682.104600,0
1556136000,177744593800.4220,61751049653.42330,0
1556143200,178328456401.14500,59593586747.861900,0
1556150400,179098095517.76700,59846406704.3026,0
1556150400,179068325728.42600,59845420712.44940,0
1556157600,178276886799.51600,58785051087.55810,0
1556164800,178022818644.21500,59373066598.09800,0
1556172000,177447979654.57100,58364787334.298100,0
1556179200,177604646534.03100,55422937943.66030,0
1556186400,178385071014.7920,52687320424.32520,0
1556193600,178715927301.99100,51383662212.31270,0
1556200800,178629587547.52000,51606773888.28500,0
1556208000,179355269644.51800,51567077130.598400,0
1556215200,179885744118.92800,50589131843.13970,0
1556222400,179656012541.34200,49936114157.33500,0
1556229600,171670109526.31200,52921109448.461100,0
1556236800,169291820512.26400,55144658484.06330,0
1556244000,171371724166.12000,54083456408.42370,0
1556244000,170937657089.94700,54056301224.44020,0
1556251200,171715137583.0660,54346420095.15800,0
1556258400,170676369763.31700,57287986507.924100,0
1556265600,170992631702.41000,57934781805.27040,0
1556272800,170630962507.11800,55058251570.01850,0
1556280000,170753051537.8060,56200358732.26180,0
1556287200,170974998397.32300,57996920962.877400,0
1556287200,170443447488.43200,58065902377.747200,0
1556294400,169698903788.7600,59592227259.1002,0
1556301600,169641081894.49000,58666261709.02490,0
1556308800,169966308049.0730,61139088603.34110,0
1556316000,170973558869.20400,57797994473.138200,0
1556323200,171581727015.735,54777158394.81750,0
1556330400,171281654629.46900,53554315638.11770,0
1556337600,170746346427.14000,50397001788.53340,0
1556344800,171369945357.10800,46153752364.78900,0
1556352000,171367638994.85800,45320740116.38710,0
1556359200,171244806033.43700,45033712269.48530,0
1556366400,171094988755.97200,44706632277.4849,0
1556373600,171546688236.25800,45614567832.697300,0
1556380800,171827914834.31400,45577930361.208400,0
1556388000,172383036181.60000,45459230438.02580,0
1556395200,172784769405.05200,45191813412.934100,0
1556402400,172483158681.5630,44223297158.027300,0
1556409600,172222922918.34100,45142884022.461800,0
1556416800,172006837393.69300,47309392872.54950,0
1556424000,172268109952.63800,46501735252.39130,0
1556431200,172511063077.2590,46160488085.029200,0
1556438400,172917374237.87900,45969157763.63240,0
1556445600,173056784209.0170,45473766337.655900,0
1556452800,173315933788.01000,45322329326.73080,0
1556460000,172848231459.2420,44746740663.63040,0
1556467200,173095638539.6850,43487887401.752700,0
1556474400,172483611060.69800,42818518643.778400,0
1556481600,172041005485.974,43387415821.13560,0
1556488800,171882095459.0810,43358054780.06110,0
1556496000,172424860070.85100,42163318290.1927,0
1556503200,172842550539.457,41007555348.2148,0
1556510400,172893293167.46000,42332484054.64700,0
1556517600,172795282454.95700,43089050493.912700,0
1556524800,172247602268.34500,43250481889.66290,0
1556532000,170726210413.18900,44210746383.904000,0
1556539200,169170736518.97300,45443215568.752900,0
1556546400,169078754374.23200,44750715148.31180,0
1556553600,169447233790.2810,46351938321.54840,0
1556560800,169719669814.49900,46944948659.899400,0
1556568000,169512996359.19700,46909416935.04950,0
1556575200,169133255653.46600,47238722151.24400,0
1556582400,169706760156.59700,48563329476.62050,0
1556589600,169922290795.9700,48876288937.779500,0
1556596800,169330329818.39300,47510473100.937500,0
1556604000,169295375690.4340,49474895732.84680,0
1556611200,169571735755.44100,49688428942.1896,0
1556618400,170862086540.70600,50091001396.89570,0
1556618400,170809015888.82400,50090913951.26880,0
1556625600,171763171210.48400,49467558379.02770,0
1556632800,173087673139.02500,49711132105.703,0
1556640000,173128422959.06500,49220507441.8938,0
1556647200,171915225680.49600,48856553469.3409,0
1556654400,171896474806.4260,48597305550.60620,0
1556661600,172956933677.21400,48887787591.13330,0
1556668800,173907750766.28600,49476974710.77530,0
1556676000,174149626142.15600,47857336732.65250,0
1556676000,173916548499.72700,47857261009.371400,0
1556683200,173941298178.69100,48465016526.70610,0
1556690400,174072598527.8050,49020921733.30720,0
1556697600,173616204681.83200,48842995108.9679,0
1556704800,173759482268.84100,46918520447.81380,0
1556712000,173391878901.29900,47208163398.77990,0
1556719200,173764403957.09600,46363803693.48290,0
1556726400,174908740590.36700,46056790247.88040,0
1556733600,174725386315.30200,46493712086.87080,0
1556740800,174464868277.20600,46609712126.893300,0
1556748000,174471022883.94200,45874428905.264000,0
1556755200,174871439714.16900,44736829097.42210,0
1556762400,174926217194.59700,46626687753.95870,0
1556769600,174984765375.34700,45609691942.11730,0
1556776800,175482998185.98400,43598258194.87390,0
1556784000,176418500137.63000,43776014305.84200,0
1556791200,176618742359.96900,43877208006.87600,0
1556798400,176672458809.28000,43941775052.48490,0
1556805600,177408518342.04400,45011704678.58890,0
1556812800,177215653325.50300,45787471122.7986,0
1556820000,176834336983.70900,44068582613.33120,0
1556827200,177472454252.47500,45044675794.29950,0
1556834400,177177234501.45700,45276934655.56220,0
1556841600,177687658396.76200,46772369049.39430,0
1556841600,177454400908.7910,46770562905.61510,0
1556848800,178909673817.70900,48539056774.21890,0
1556856000,177425938807.62500,47110386764.819800,0
1556863200,179554290982.9020,48936542120.69860,0
1556870400,182404300233.4540,51497775863.94280,0
1556877600,184598778894.2980,55038884693.150200,0
1556884800,185029497209.80500,57277372545.36740,0
1556892000,185106150289.72700,57451010511.54160,0
1556892000,185068031518.69700,57450286460.04870,0
1556899200,183892797871.72800,56781729085.2808,0
1556906400,183494492203.77700,57631596360.40930,0
1556913600,184225214221.4870,58127284092.40600,0
1556920800,183875217022.37400,56247571720.83680,0
1556928000,185528476898.9570,59325951789.20260,0
1556935200,186376451723.1010,60007968304.45420,0
1556942400,184085748745.46700,60427838084.18610,0
1556949600,184098845844.3350,60762551490.17760,0
1556956800,184239289354.41300,58473299283.9291,0
1556964000,183566003252.15000,54428610687.86760,0
1556971200,182656171593.32400,52803717062.57830,0
1556978400,179772265965.31300,53767683659.29020,0
1556985600,179958720365.44500,53733120220.95600,0
1556992800,180163525712.87100,53693989558.7869,0
1557000000,182480008617.24300,54692123321.24920,0
1557007200,184344792099.11400,56427129458.64100,0
1557014400,183348018296.3460,55723175024.6847,0
1557021600,183399187738.11000,55585693434.91120,0
1557028800,183184031214.91000,54723373364.535700,0
1557036000,183365215055.36000,51623142699.41220,0
1557043200,182530691126.26700,52908513390.35920,0
1557050400,182625291119.7330,53117209326.53860,0
1557057600,182969817989.37400,52891488450.28810,0
1557064800,182556192486.6260,50314779893.05400,0
1557072000,182229915915.91900,49648440253.331000,0
1557079200,181884207327.06600,49691640559.01350,0
1557086400,182897656130.7500,49125133468.88310,0
1557093600,182729078377.189,47937779981.6258,0
1557100800,181341864615.44800,47593057288.11990,0
1557108000,180222944791.64800,47057364673.29700,0
1557115200,180248229846.2930,46961224038.329900,0
1557122400,179648615118.49200,47352249569.33840,0
1557129600,179277058565.77900,47547198284.78310,0
1557136800,180293877419.4260,46950861240.86210,0
1557144000,180372611576.6430,48245058748.19150,0
1557151200,181287865955.8150,44782171485.357000,0
1557158400,183496124403.37400,44263304271.69490,0
1557165600,184152940469.01600,45092382370.43590,0
1557172800,183456259030.80700,45110214505.37710,0
1557172800,183456601081.26500,45110214890.634100,0
1557180000,183681379791.41600,45147399414.996400,0
1557187200,185433487890.898,46614873974.92890,0
1557194400,187567517884.56400,48416931651.0377,0
1557201600,33363188.791666700,626527,0
1557201600,39054707.791666700,626527,0
1557208800,187322831261.86300,37364804781.02650,0
1557216000,187493605711.61800,38063214128.83680,0
1557223200,187670129943.79100,38220189498.29130,0
1557230400,188074216619.17500,38193565743.88910,0
1557237600,186300543970.4320,42616131929.99570,0
1557244800,187078411133.57100,44556447214.04970,0
1557252000,186466596856.45900,44099366728.61790,0
1557259200,186324899805.25900,44127769116.0887,0
1557266400,186896307293.4710,44247322009.1707,0
1557273600,183059219515.51000,42882615291.792200,0
1557280800,183473387411.66600,41835971339.50510,0
1557288000,183811323882.86200,41330730281.8734,0
1557295200,184641740365.85100,41356692283.29440,0
1557302400,184399553301.56200,41236607384.99750,0
1557309600,184578710223.8010,38799724026.14900,0
1557309600,184276176127.63600,38797134408.70380,0
1557316800,184909538265.8460,40368895217.45780,0
1557324000,185013830698.27400,34638336394.149100,0
1557331200,185208944211.80700,31525441766.30430,0
1557338400,185060218463.74600,31199405004.836100,0
1557345600,185200355574.8220,31085154745.03620,0
1557352800,185838657379.62100,31523904136.065000,0
1557360000,187512423167.79900,30689321526.56100,0
1557367200,188196212878.3400,31031481062.263200,0
1557374400,188536510734.62000,31459350064.36020,0
1557381600,188582216332.80200,32067605690.124100,0
1557388800,188407828227.29800,32240570544.81060,0
1557396000,188257215337.3470,32663100921.095800,0
1557403200,186570332838.31600,32938568430.99740,0
1557410400,186488292626.20600,33411181753.894900,0
1557417600,186695639620.06600,31808578372.772500,0
1557424800,186761161835.14100,32104761302.964600,0
1557432000,187432522502.92900,32633283172.28490,0
1557439200,188663686820.83100,32774665373.99260,0
1557446400,188699174742.1590,33666565781.57130,0
1557453600,190189893502.7170,37178959334.90010,0
1557460800,191389433012.67000,41115879592.52570,0
1557468000,192266720684.65600,42765028106.96560,0
1557475200,192582263879.86500,44060495236.33880,0
1557482400,192573284420.5290,45063136847.41950,0
1557489600,192155278013.14600,44929196507.16360,0
1557496800,191767601656.58400,45148868689.826100,0
1557504000,193488454772.84500,43725197225.46290,0
1557511200,194359118658.78600,45356548556.14500,0
1557518400,193204488928.70800,46117907810.09760,0
1557525600,193986002184.75800,57836273172.18260,0
1557532800,194996847492.0870,57664108813.490200,0
1557540000,197561777255.8120,58612764106.54020,0
1557547200,200175316334.55100,60923766124.647700,0
1557554400,202955147482.28300,64454840589.96960,0
1557561600,204298909904.80900,69803239411.11260,0
1557561600,204203287300.34600,69801972717.83950,0
1557568800,207340808129.5150,75853504313.22500,0
1557576000,205870022682.39200,77727209269.70670,0
1557583200,207074301994.0560,79474288003.61570,0
1557590400,210277574793.31700,80292629960.37000,0
1557597600,211475293546.80400,83232776654.7826,0
1557604800,211567185414.24300,84131629156.5842,0
1557612000,218117998128.0720,89892684376.17930,0
1557619200,214875783169.7990,95500898703.0892,0
1557626400,215818105234.5600,95463318552.64180,0
1557633600,216757369371.1530,92563940485.18910,0
1557640800,221522474313.92800,94940242097.6369,0
1557648000,220823747606.23200,96222563376.1594,0
1557655200,216776837488.48900,93725388172.22500,0
1557662400,214022270181.78400,95325164959.64740,0
1557669600,210692337375.52600,95327101381.05360,0
1557676800,207962092773.21600,93341439438.18670,0
1557684000,210568524824.22900,92875984574.45310,0
1557691200,212878414853.48000,93480369498.38760,0
1557698400,210230275322.1180,89826106490.29820,0
1557705600,211542881046.12100,87069499924.4327,0
1557712800,212394052293.6760,89315431448.53870,0
1557720000,213429180714.89800,90499762879.0336,0
1557727200,212953084510.45000,85489163839.78330,0
1557734400,212736142856.23300,79100872182.41600,0
1557741600,214555967937.1980,71273390402.7231,0
1557748800,218394472638.9210,70244443007.64790,0
1557756000,223295152304.60900,72652584432.98690,0
1557763200,229183655086.00800,73955019324.32380,0
1557770400,229156963055.59900,75050670240.92150,0
1557777600,231012621646.10200,75954849389.41380,0
1557784800,230814456183.92500,77236745818.34400,0
1557792000,230836647808.43100,77531193090.10830,0
1557799200,233269261554.4570,79492234740.74880,0
1557806400,237041816182.3500,83102405832.7186,0
1557813600,239188918736.10600,90095063311.78060,0
1557820800,239717871030.96200,96032348909.69430,0
1557828000,237105906591.40400,97391121968.43080,0
1557835200,239984055747.36500,98214119828.9616,0
1557842400,239935742007.04700,98056449578.40710,0
1557849600,237253638691.67700,92306333968.12940,0
1557856800,234989715396.899,91521228302.12580,0
1557864000,233401797148.11700,93250188991.30980,0
1557871200,237537765380.8330,94291369982.90300,0
1557878400,243291144562.07500,97393399033.64300,0
1557885600,244166377194.76700,97903455640.53090,0
1557892800,244676154865.39600,95926890902.37640,0
1557900000,244764212540.12100,91141958908.4277,0
1557907200,242153584620.71200,86946599925.61880,0
1557914400,245428108060.1090,86984529198.59940,0
1557921600,243076273064.10800,87231887895.88770,0
1557928800,243413791544.4380,89648440825.51300,0
1557936000,246613888117.8530,90256578463.15170,0
1557943200,248952068596.70900,92652850497.96730,0
1557950400,249840624043.7420,92863368825.0771,0
1557957600,252155160226.05800,93952576549.80680,0
1557964800,257729535550.53000,96668810042.60210,0
1557972000,261506017988.91600,100482417730.08300,0
1557979200,253609432063.6670,104815169053.77800,0
1557986400,254448245318.2030,108973145634.38400,0
1557986400,253686761725.38900,108957380759.76100,0
1557993600,253460598914.74300,108047695178.39000,0
1558000800,247789653026.54900,110176281630.10400,0
1558008000,245876769962.01200,109641294575.59700,0
1558015200,250003870309.9250,110537240957.90800,0
1558022400,250842702695.06300,107132154511.20600,0
1558029600,248839281320.65000,104917095273.23000,0
1558036800,247626167306.5840,105295904264.16500,0
1558044000,248950722472.43100,105482017932.38100,0
1558051200,247798990806.4370,101210069404.00100,0
1558051200,247805788872.12400,101210069407.66900,0
1558058400,236804967120.5620,96846984056.10270,0
1558065600,231455884953.266,96045159711.89470,0
1558072800,228916549816.3710,95218960228.58600,0
1558080000,229994463111.83000,96085398632.64110,0
1558087200,227597959781.50000,91625153874.69820,0
1558094400,225015140612.2050,93233749784.8058,0
1558101600,226956150538.64600,93422036602.75110,0
1558108800,224667543235.04700,88872351624.42510,0
1558116000,224221460132.47900,88287733053.17310,0
1558123200,226732814472.80600,87723457042.45740,0
1558130400,230510039909.36000,89049074852.62040,0
1558137600,231587079084.6030,90759432214.68360,0
1558144800,231359495096.53600,83180661176.16090,0
1558152000,233943265956.74000,79037247127.52660,0
1558159200,233182708756.90200,75867222044.06880,0
1558166400,230985767596.13000,75138585887.8085,0
1558173600,230575046683.33500,73650996967.12610,0
1558180800,230788935341.22800,70100688071.91940,0
1558188000,232433199004.7200,68506862608.89820,0
1558195200,231918545342.1740,64206513342.75760,0
1558202400,230688732688.31300,62420560027.93480,0
1558209600,231053258344.19400,60830042615.46030,0
1558216800,231312918514.8550,59758148828.969,0
1558224000,232915252979.16200,56896579576.491000,0
1558231200,242539106720.91300,61120657921.678100,0
1558231200,242460128353.78200,61119790461.39010,0
1558238400,246287959671.50300,63403175130.541500,0
1558245600,246460914958.6370,64180708345.34070,0
1558252800,247654611863.85700,67040032119.31730,0
1558260000,250164119246.37900,68106940107.558000,0
1558267200,246897584584.79200,68829188233.12350,0
1558274400,247068248203.96400,67874186204.663300,0
1558281600,247925069779.7870,66542582019.53220,0
1558288800,249041570199.45800,67075322250.102700,0
1558296000,249639644781.4770,66320717493.21020,0
1558303200,253667956170.7700,70246562737.39880,0
1558310400,248508117872.80800,72404051974.94480,0
1558317600,247410633771.94800,67326592219.859400,0
1558324800,249686469857.23200,66407128351.0639,0
1558332000,247805254656.52800,66400219889.6801,0
1558339200,245465335433.70200,64090743250.99710,0
1558346400,246217126092.79700,63539760904.40990,0
1558353600,242774288220.0010,63076179528.95300,0
1558360800,242529384132.83300,63764016854.25040,0
1558368000,244244059115.64600,62527752262.47820,0
1558375200,243064677374.05000,63467121217.35570,0
1558382400,247393408223.3810,65817699468.2582,0
1558389600,248019999478.09400,65824661462.76130,0
1558396800,248016880380.67500,62732835225.612600,0
1558404000,246726673821.91400,61142944947.99590,0
1558411200,245968359447.4800,60339664660.50490,0
1558418400,246844591859.20100,59972204755.22840,0
1558425600,248088481613.15400,59335752061.3089,0
1558432800,246856258615.59300,60081712620.377900,0
1558440000,247215794766.69600,61070931016.34800,0
1558440000,246848852213.15500,61063071654.69600,0
1558440000,246848852213.15500,61063071654.69600,0
1558447200,248298082899.9260,63632618946.60240,0
1558454400,248812130846.1930,62562232313.625800,0
1558461600,250363252180.09400,62803225973.6615,0
1558461600,250369198180.13700,62805177640.57130,0
1558468800,251766517525.83700,63680036286.93910,0
1558476000,249976071546.3180,63051383529.301600,0
1558483200,250328907733.23000,62665637976.81680,0
1558490400,250431021822.49700,63038967613.23080,0
1558497600,249525348002.5680,62674633803.45480,0
1558504800,249561638146.8910,62510821544.619,0
1558512000,249339488046.54200,62052231380.11780,0
1558519200,247458395690.65500,61421509160.28650,0
1558526400,246650502034.19600,61700314164.73740,0
1558533600,247999648820.88600,60630036249.3517,0
1558540800,248657011815.77400,59894494531.21640,0
1558548000,247937959295.97200,59430285866.01310,0
1558555200,245464506550.11500,60175399419.96220,0
1558562400,242276972842.12100,61765127262.190800,0
1558569600,240454603757.893,62606706094.32920,0
1558576800,240100248436.85500,62700495707.02250,0
1558584000,239616634653.36100,61271473202.233400,0
1558591200,237738611214.21500,62416292828.44250,0
1558598400,235856518690.3630,64229058767.76850,0
1558605600,237820314706.82500,64954540485.677200,0
1558612800,238767391386.16400,65042133166.04520,0
1558620000,242099679398.73500,66513449069.97560,0
1558627200,243379872940.808,64716892106.05650,0
1558634400,242614099133.48300,64322206925.319900,0
1558641600,244493061457.68100,62708247718.04010,0
1558648800,246485032687.63500,61217778326.71370,0
1558656000,245999046672.69700,59537498805.18000,0
1558656000,246168910180.94300,59526565104.80130,0
1558663200,245564692167.01300,56881612635.90790,0
1558670400,244848872791.56700,56206172951.04480,0
1558677600,245695947986.04400,55192593761.57470,0
1558684800,248715285816.4440,58909644605.029700,0
1558692000,249601825828.3410,61511423999.06780,0
1558699200,249912597951.2100,63249460474.06260,0
1558706400,250850232325.66100,63697773822.92880,0
1558713600,251967791102.8500,64131752587.03900,0
1558720800,250998795321.9800,64999239842.24320,0
1558728000,251760899685.40100,66030774039.97030,0
1558735200,250483236252.52700,65233649069.02120,0
1558742400,250042294620.83400,64779844053.34850,0
1558749600,250711180508.99900,66255249067.08770,0
1558756800,250448572874.60800,67276137613.799800,0
1558764000,249790211141.1410,66736628604.05630,0
1558771200,250776635668.00900,64828876601.5405,0
1558778400,253315368495.53100,64532562373.74130,0
1558785600,252719618863.83500,63633404965.24530,0
1558792800,252101432038.69300,63223900360.76240,0
1558800000,251371279826.83800,58332953959.68130,0
1558807200,251474833505.19700,57553121381.983200,0
1558814400,251352533841.02600,56384813785.06460,0
1558814400,251286230871.09400,56380896956.895700,0
1558821600,252153359692.54300,55720382998.96170,0
1558828800,252096287876.23000,55401973786.811500,0
1558836000,251940696569.68200,55470279223.61380,0
1558843200,251465834542.8270,54061090918.78340,0
1558850400,250246573222.65900,54166375640.0177,0
1558857600,250577848094.70500,54211234350.79900,0
1558864800,249234851623.63900,52924153385.503100,0
1558872000,248622334846.96700,52912103841.81340,0
1558879200,250190514626.10500,52390929172.757300,0
1558886400,250591711722.63900,49889285367.90530,0
1558893600,253428408815.25300,50703188452.85410,0
1558900800,265067143846.41400,60707217688.72760,0
1558908000,268676962821.5780,67414241963.83010,0
1558915200,271592313018.45400,72119902431.50130,0
1558922400,269330608004.14600,76059267479.2469,0
1558929600,269377403513.5650,78579008447.79360,0
1558936800,270658079807.051,76190110278.32420,0
1558944000,270680596425.51000,77329165940.84000,0
1558951200,270714716113.92100,78054972759.16150,0
1558958400,273561152649.1660,80957829150.1128,0
1558965600,274156385797.59700,83618067108.24170,0
1558972800,274064345494.84000,88136774176.61270,0
1558980000,272785942007.74800,90869208156.92160,0
1558987200,273030169398.14800,85228543358.23630,0
1558994400,274895253716.8330,82228288019.76350,0
