Time,Market_value,Market_value (1000 million),Volume,Volume (100 million),Price
1581336000,177728614448,17.77,33586211074,33.59,9827.3368
1581343200,178535927096,17.85,34144307300,34.14,9871.976395
1581350400,178146431599,17.81,33306059603,33.31,9850.439607
1581357600,177912911343,17.79,33332519008,33.33,9837.527324
1581364800,178239345702,17.82,33711013698,33.71,9855.577205
1581372000,178147219471,17.81,34028041296,34.03,9850.483172
1581379200,177183213551,17.72,33824095366,33.82,9797.17937
1581386400,176654987596,17.67,33836814113,33.84,9767.971612
1581393600,176355762100,17.64,33374898424,33.37,9751.426219
1581400800,176482815213,17.65,30905477600,30.91,9758.451502
1581408000,176731743388,17.67,29898911051,29.90,9772.215751
1581415200,177051761596,17.71,28896209402,28.90,9789.910857
1581422400,178205816573,17.82,29359432483,29.36,9853.723243
1581429600,179495529409,17.95,29886334734,29.89,9925.036703
1581436800,184685541766,18.47,33019308944,33.02,10212.01356
1581444000,184969639186,18.50,34773654742,34.77,10227.72246
1581451200,184617166992,18.46,35214051021,35.21,10208.23284
1581458400,184437145609,18.44,35145887611,35.15,10198.27873
1581465600,185777680559,18.58,35508608640,35.51,10272.40235
1581472800,185515477779,18.55,35624515062,35.62,10257.90409
1581480000,185909321398,18.59,35708649962,35.71,10279.68131
1581487200,186427592530,18.64,36585512857,36.59,10308.33862
1581494400,185920873666,18.59,38769772024,38.77,10280.32008
1581501600,186366749324,18.64,39810289580,39.81,10304.97435
1581508800,186834583995,18.68,40280981588,40.28,10330.84283
1581516000,186763374714,18.68,40438518466,40.44,10326.90538
1581523200,186767474717,18.68,37202871132,37.20,10327.13209
1581530400,186787763461,18.68,36402653409,36.40,10328.25394
1581537600,187217610918,18.72,36663951197,36.66,10352.02195
1581544800,186860566410,18.69,37439576453,37.44,10332.27951
1581552000,186975376118,18.70,37323151702,37.32,10338.6278
1581559200,187832403090,18.78,37512183183,37.51,10386.0163
1581566400,188097361014,18.81,37760251909,37.76,10400.6669
1581573600,188361117860,18.84,37950258587,37.95,10415.25109
1581580800,184923158550,18.49,38101342083,38.10,10225.15236
1581588000,183621995893,18.36,39377362471,39.38,10153.20579
1581595200,185056140513,18.51,40621771757,40.62,10232.50547
1581602400,185536796064,18.55,43695750511,43.70,10259.08287
1581609600,184507099092,18.45,42928841688,42.93,10202.14674
1581616800,184711730042,18.47,42991823402,42.99,10213.46162
1581624000,184699986967,18.47,42748507247,42.75,10212.8123
1581631200,184718260223,18.47,42348753169,42.35,10213.8227
1581638400,184794654451,18.48,42451449105,42.45,10218.04685
1581645600,185207939036,18.52,42075140573,42.08,10240.89903
1581652800,184644897636,18.46,41936105187,41.94,10209.76618
1581660000,183732616029,18.37,41545308802,41.55,10159.32243
1581667200,183652033357,18.37,39686309462,39.69,10154.86669
1581674400,185174178028,18.52,39142806143,39.14,10239.03224
1581681600,185282414283,18.53,38513632751,38.51,10245.01707
1581688800,185482133502,18.55,35937657379,35.94,10256.06035
1581696000,185685352110,18.57,35154631958,35.15,10267.29714
1581703200,186545103175,18.65,35516632421,35.52,10314.83626
1581710400,187088263011,18.71,35770709619,35.77,10344.86978
1581717600,186606775644,18.66,35729977211,35.73,10318.24638
1581724800,186810410013,18.68,35679478032,35.68,10329.50616
1581732000,185410469770,18.54,35766980069,35.77,10252.09777
1581739200,185402023170,18.54,35486579978,35.49,10251.63073
1581746400,184996359543,18.50,35126434209,35.13,10229.19994
1581753600,185050637184,18.51,34674562487,34.67,10232.20117
1581760800,185219778473,18.52,33888485511,33.89,10241.55368
1581768000,184926405510,18.49,33450639957,33.45,10225.3319
1581775200,184849851150,18.48,32907758069,32.91,10221.09889
1581782400,179971136601,18.00,34857661495,34.86,9951.334956
1581789600,179063380868,17.91,36875417864,36.88,9901.141456
1581796800,179071026955,17.91,37114876500,37.11,9901.564239
1581804000,179516189647,17.95,36088116886,36.09,9926.179092
1581811200,179331641172,17.93,36135596835,36.14,9915.974657
1581818400,180667231911,18.07,36758637468,36.76,9989.824893
1581825600,180699858917,18.07,37408618671,37.41,9991.628972
1581832800,180323720816,18.03,37409596712,37.41,9970.830769
1581840000,180537049144,18.05,37239738127,37.24,9982.626559
1581847200,180091298096,18.01,37090296440,37.09,9957.979173
1581854400,179309684372,17.93,37323087698,37.32,9914.760577
1581861600,179165419434,17.92,38055576589,38.06,9906.783582
1581868800,177025433096,17.70,35236959234,35.24,9788.455048
1581876000,176942957776,17.69,34740650912,34.74,9783.894652
1581883200,176623361989,17.66,34944614091,34.94,9766.222904
1581890400,178393033574,17.84,35962234023,35.96,9864.075232
1581897600,178929209774,17.89,37010677487,37.01,9893.722591
1581904800,177760877683,17.78,36875325372,36.88,9829.120765
1581912000,176679561467,17.67,37291059854,37.29,9769.330401
1581919200,176975918598,17.70,38419895160,38.42,9785.71719
1581926400,177028618060,17.70,38943862339,38.94,9788.631157
1581933600,175521042469,17.55,39554433705,39.55,9705.271181
1581940800,174205610010,17.42,41834384176,41.83,9632.535579
1581948000,172919120850,17.29,42872720552,42.87,9561.400369
1581955200,174515472914,17.45,41890303076,41.89,9649.669157
1581962400,174220284893,17.42,40338313192,40.34,9633.347013
1581969600,174672114883,17.47,40185284906,40.19,9658.330528
1581976800,174578409194,17.46,39963321862,39.96,9653.14916
1581984000,175210333251,17.52,39592568377,39.59,9688.090807
1581991200,175878802673,17.59,40045691535,40.05,9725.053196
1581998400,176714810193,17.67,39734508919,39.73,9771.279446
1582005600,177025274924,17.70,39453687120,39.45,9788.446302
1582012800,176269065183,17.63,39178899799,39.18,9746.632394
1582020000,175486322435,17.55,38721148440,38.72,9703.351369
1582027200,174774932184,17.48,36224927705,36.22,9664.015714
1582034400,175770725257,17.58,35248122708,35.25,9719.077156
1582041600,178875648657,17.89,35520374744,35.52,9890.760979
1582048800,180843627992,18.08,36885340564,36.89,9999.578548
1582056000,182950979390,18.30,38236573770,38.24,10116.10256
1582063200,183247123138,18.32,39239106146,39.24,10132.47755
1582070400,182965287661,18.30,39164526615,39.16,10116.89373
1582077600,183332956523,18.33,38622410923,38.62,10137.22363
1582084800,182788815809,18.28,38056831229,38.06,10107.13588
1582092000,182262913540,18.23,37669048427,37.67,10078.05661
1582099200,182804212269,18.28,38056016499,38.06,10107.98721
1582106400,183050313229,18.31,37618602230,37.62,10121.59514
1582113600,183087664607,18.31,37852140423,37.85,10123.66045
1582120800,183228951310,18.32,37582636792,37.58,10131.47276
1582128000,183850638848,18.39,35412026107,35.41,10165.84839
1582135200,183890432760,18.39,34724952340,34.72,10168.04876
1582142400,181909397393,18.19,34280974495,34.28,10058.50927
1582149600,174600361382,17.46,36119272750,36.12,9654.362985
1582156800,174076824307,17.41,36946503736,36.95,9625.414494
1582164000,173222955126,17.32,37676637350,37.68,9578.2006
1582171200,173068721860,17.31,38107249817,38.11,9569.672416
1582178400,173483299140,17.35,38367828259,38.37,9592.596078
1582185600,173348660471,17.33,38360871243,38.36,9585.151359
1582192800,173720185395,17.37,38815885266,38.82,9605.694481
1582200000,173056027575,17.31,38306867542,38.31,9568.970498
1582207200,173502020083,17.35,39263436260,39.26,9593.631235
1582214400,173009665938,17.30,39982288309,39.98,9566.406975
1582221600,172432470118,17.24,40193526166,40.19,9534.491474
1582228800,173180202666,17.32,39514399663,39.51,9575.836643
1582236000,173913112524,17.39,35909447942,35.91,9616.362205
1582243200,173689472883,17.37,34460845411,34.46,9603.996261
1582250400,174618299787,17.46,34013015950,34.01,9655.354872
1582257600,175161092514,17.52,34002368069,34.00,9685.368086
1582264800,174996756745,17.50,34013965346,34.01,9676.281294
1582272000,174480965495,17.45,33589676706,33.59,9647.761102
1582279200,175099705830,17.51,33634213530,33.63,9681.973767
1582286400,175844617946,17.58,33898745139,33.90,9723.162983
1582293600,175517601562,17.55,33512815707,33.51,9705.080919
1582300800,175690272305,17.57,32147535679,32.15,9714.628586
1582308000,175443170411,17.54,30686586008,30.69,9700.965319
1582315200,174768256843,17.48,31386574514,31.39,9663.646607
1582322400,174789290934,17.48,31520059143,31.52,9664.809667
1582329600,175096022103,17.51,31784715927,31.78,9681.770079
1582336800,174661084610,17.47,31384510104,31.38,9657.720619
1582344000,174388503152,17.44,30870581230,30.87,9642.648483
1582351200,173679674159,17.37,30588402413,30.59,9603.45445
1582358400,174083539514,17.41,30290781043,30.29,9625.785805
1582365600,174232359331,17.42,29807795020,29.81,9634.014657
1582372800,174613825392,17.46,28966564565,28.97,9655.107465
1582380000,174410221256,17.44,28445607841,28.45,9643.849365
1582387200,174338593714,17.43,27939387885,27.94,9639.888788
1582394400,174735015636,17.47,27952829129,27.95,9661.808566
1582401600,175218177108,17.52,27178105036,27.18,9688.524525
1582408800,174926746534,17.49,26659158004,26.66,9672.410146
1582416000,174954000066,17.50,26172946163,26.17,9673.917104
1582423200,175225361387,17.52,26242281091,26.24,9688.921773
1582430400,178359203401,17.84,28094674917,28.09,9862.204624
1582437600,178890864195,17.89,28907002006,28.91,9891.602308
1582444800,178706185161,17.87,29148257942,29.15,9881.390655
1582452000,178672588336,17.87,29997886849,30.00,9879.53295
1582459200,178213092325,17.82,30823910328,30.82,9854.125549
1582466400,178636440229,17.86,31085339083,31.09,9877.534174
1582473600,178535832069,17.85,30764081283,30.76,9871.97114
1582480800,178730312820,17.87,30704654632,30.70,9882.724771
1582488000,178450814464,17.85,30784080749,30.78,9867.270172
1582495200,179088095773,17.91,31238560630,31.24,9902.508043
1582502400,179679350901,17.97,32203037806,32.20,9935.20094
1582509600,177354889802,17.74,33210776772,33.21,9806.672047
1582516800,176296524257,17.63,32870117414,32.87,9748.150718
1582524000,176032247274,17.60,32191516571,32.19,9733.537771
1582531200,176301971236,17.63,32300705538,32.30,9748.451904
1582538400,176362203561,17.64,31862524629,31.86,9751.782394
1582545600,177401864722,17.74,31637502306,31.64,9809.269481
1582552800,176222772881,17.62,32020158489,32.02,9744.072705
1582560000,174867382284,17.49,32666978240,32.67,9669.127655
1582567200,173315007844,17.33,36267693694,36.27,9583.290569
1582574400,173804485344,17.38,37733720211,37.73,9610.355767
1582581600,174254467540,17.43,37798376008,37.80,9635.23711
1582588800,174128270634,17.41,37092526234,37.09,9628.259171
1582596000,173515240742,17.35,36061647376,36.06,9594.362259
1582603200,173332048557,17.33,35133716245,35.13,9584.232819
1582610400,172373580761,17.24,35307241520,35.31,9531.235242
1582617600,173052569386,17.31,35199071349,35.20,9568.779281
1582624800,172693086567,17.27,34182652586,34.18,9548.902016
1582632000,173760486157,17.38,34777436468,34.78,9607.922873
1582639200,171019031645,17.10,34725391364,34.73,9456.336721
1582646400,169325292412,16.93,34537104224,34.54,9362.683001
1582653600,169272557753,16.93,33545285620,33.55,9359.767088
1582660800,169103669007,16.91,32954567706,32.95,9350.428543
1582668000,170103789311,17.01,33582786515,33.58,9405.729256
1582675200,168285652907,16.83,33443137344,33.44,9305.197111
1582682400,166054381455,16.61,34370540904,34.37,9181.821052
1582689600,165680769654,16.57,34957681384,34.96,9161.162539
1582696800,166193633808,16.62,34739263983,34.74,9189.52088
1582704000,165629439987,16.56,34426388004,34.43,9158.324313
1582711200,165840803417,16.58,34902601037,34.90,9170.011455
1582718400,166668948695,16.67,35521284678,35.52,9215.80297
1582725600,163528770826,16.35,35438550814,35.44,9042.169785
1582732800,159206832254,15.92,35359202011,35.36,8803.192251
1582740000,159104347130,15.91,37006134791,37.01,8797.525432
1582747200,159463150268,15.95,37712209854,37.71,8817.365115
1582754400,159223874553,15.92,37993870295,37.99,8804.134589
1582761600,156172774336,15.62,38433061580,38.43,8635.426868
1582768800,157293598432,15.73,38602763643,38.60,8697.401784
1582776000,157772948977,15.78,38579845202,38.58,8723.907022
1582783200,159036228272,15.90,39402671149,39.40,8793.758864
1582790400,159441725716,15.94,39760300140,39.76,8816.180464
1582797600,159079475255,15.91,39684623891,39.68,8796.150165
1582804800,159662718704,15.97,39940177544,39.94,8828.400064
1582812000,160109408543,16.01,39166186451,39.17,8853.099359
1582819200,161180831844,16.12,37120257110,37.12,8912.342704
1582826400,160889001017,16.09,35215087142,35.22,8896.206192
1582833600,160368788970,16.04,34350743030,34.35,8867.441556
1582840800,158469055036,15.85,34275394502,34.28,8762.397552
1582848000,159966683458,16.00,33689214207,33.69,8845.207509
1582855200,160409377805,16.04,31885032509,31.89,8869.685877
1582862400,159616285561,15.96,31010840765,31.01,8825.832587
1582869600,158639256382,15.86,30479102842,30.48,8771.808676
1582876800,157765495172,15.78,30346783139,30.35,8723.494871
1582884000,155658961400,15.57,30776512014,30.78,8607.016064
1582891200,155074397627,15.51,31073245890,31.07,8574.69316
1582898400,156438253095,15.64,31908229144,31.91,8650.106267
1582905600,156161002534,15.62,31632027331,31.63,8634.775957
1582912800,154842250221,15.48,32150306234,32.15,8561.856787
1582920000,156478145453,15.65,32614421963,32.61,8652.312077
1582927200,157894347324,15.79,32280039419,32.28,8730.619629
1582934400,157800232587,15.78,32072143362,32.07,8725.415643
1582941600,157473339389,15.75,31827949128,31.83,8707.340391
1582948800,158170364757,15.82,31803781014,31.80,8745.881754
1582956000,158044143287,15.80,31504941683,31.50,8738.902456
1582963200,157657886435,15.77,30384727143,30.38,8717.544747
1582970400,156968763621,15.70,29264186404,29.26,8679.440348
1582977600,156619222980,15.66,28231801163,28.23,8660.112826
1582984800,155990301350,15.60,27170377857,27.17,8625.337196
1582992000,156142410797,15.61,26549225471,26.55,8633.747945
1582999200,156604093666,15.66,25558482872,25.56,8659.276265
1583006400,156415145043,15.64,25257314629,25.26,8648.828529
1583013600,155911424304,15.59,25111068762,25.11,8620.975763
1583020800,154957463545,15.50,25223951584,25.22,8568.227399
1583028000,156337568083,15.63,25939604108,25.94,8644.538983
1583035200,155260111567,15.53,25891397207,25.89,8584.962037
1583042400,154797535823,15.48,25838180835,25.84,8559.384346
1583049600,154671754159,15.47,25896037158,25.90,8552.429367
1583056800,154879150939,15.49,25424397200,25.42,8563.897177
1583064000,155841212649,15.58,25781508027,25.78,8617.093476
1583071200,155417685035,15.54,25932465776,25.93,8593.674914
1583078400,154115200558,15.41,25446841633,25.45,8521.655259
1583085600,153604023604,15.36,25590354660,25.59,8493.390209
1583092800,153979359501,15.40,26070022878,26.07,8514.144055
1583100000,154675946460,15.47,26560109368,26.56,8552.661177
1583107200,154565962624,15.46,26318298809,26.32,8546.579724
1583114400,155648287330,15.56,26477673620,26.48,8606.425852
1583121600,156128241328,15.61,26880110060,26.88,8632.964457
1583128800,156344997663,15.63,27274245409,27.27,8644.949795
1583136000,156501783758,15.65,27631490042,27.63,8653.619135
1583143200,157907367494,15.79,28895356150,28.90,8731.339567
1583150400,158652096075,15.87,29253592507,29.25,8772.518635
1583157600,159713395300,15.97,30477318852,30.48,8831.202179
1583164800,160297496252,16.03,31139141760,31.14,8863.499492
1583172000,160263177900,16.03,31545690301,31.55,8861.601891
1583179200,160823774493,16.08,31484908435,31.48,8892.599553
1583186400,161288744391,16.13,31883901111,31.88,8918.309627
1583193600,160140319140,16.01,31661231175,31.66,8854.808531
1583200800,160159156921,16.02,31736620751,31.74,8855.850149
1583208000,160061184580,16.01,31772250130,31.77,8850.43286
1583215200,159385102340,15.94,31753019492,31.75,8813.049528
1583222400,158931258685,15.89,31784986807,31.78,8787.954669
1583229600,159969926043,16.00,31798280801,31.80,8845.386805
1583236800,159716383423,15.97,31568505080,31.57,8831.367404
1583244000,158481908106,15.85,31684391132,31.68,8763.108251
1583251200,157666154888,15.77,31759918743,31.76,8718.001943
1583258400,157495668578,15.75,31485244050,31.49,8708.575063
1583265600,157680175982,15.77,31582853558,31.58,8718.777226
1583272800,158517625348,15.85,31567367799,31.57,8765.083202
1583280000,158774807170,15.88,31507204138,31.51,8779.30383
1583287200,159386106226,15.94,31670535661,31.67,8813.105037
1583294400,159450638035,15.95,31644334987,31.64,8816.673262
1583301600,159321277053,15.93,31477242653,31.48,8809.520368
1583308800,159271315787,15.93,31012160351,31.01,8806.757807
1583316000,158361845474,15.84,30493586793,30.49,8756.4695
1583323200,158046270304,15.80,30221248288,30.22,8739.020068
1583330400,158087466220,15.81,29353689851,29.35,8741.297957
1583337600,157547639943,15.75,28010328378,28.01,8711.44877
1583344800,157823562582,15.78,27568174082,27.57,8726.705654
1583352000,157762528058,15.78,27308992470,27.31,8723.330807
1583359200,158157825504,15.82,27176044429,27.18,8745.188408
1583366400,159699444872,15.97,27516035523,27.52,8830.430803
1583373600,160928167223,16.09,28087738594,28.09,8898.371851
1583380800,160938840655,16.09,28188264797,28.19,8898.962028
1583388000,161276053074,16.13,28193914198,28.19,8917.607872
1583395200,161727298392,16.17,28525531944,28.53,8942.559058
1583402400,164203432529,16.42,29692550087,29.69,9079.47457
1583409600,164430864132,16.44,29694129492,29.69,9092.050187
1583416800,163829496668,16.38,29379518868,29.38,9058.798138
1583424000,164399141262,16.44,28834122687,28.83,9090.2961
1583431200,164669948701,16.47,28994502670,28.99,9105.270143
1583438400,164747751145,16.47,29167559562,29.17,9109.572156
1583445600,164234157915,16.42,29331575646,29.33,9081.173501
1583452800,163501473680,16.35,30414901173,30.41,9040.660415
1583460000,163775225136,16.38,30986626713,30.99,9055.797244
1583467200,163937818532,16.39,30768373201,30.77,9064.787693
1583474400,164695679044,16.47,31160186997,31.16,9106.692878
1583481600,164702611490,16.47,31412302144,31.41,9107.076202
1583488800,165080939448,16.51,32165913501,32.17,9127.995491
1583496000,164655536066,16.47,34376345889,34.38,9104.47321
1583503200,163971127872,16.40,35434336974,35.43,9066.629502
1583510400,163748090546,16.37,35701556357,35.70,9054.296863
1583517600,164199033268,16.42,35672994266,35.67,9079.231317
1583524800,164707204562,16.47,35764476681,35.76,9107.330171
1583532000,164731251578,16.47,37265177515,37.27,9108.659828
1583539200,164858919735,16.49,37535365910,37.54,9115.719119
1583546400,164496534200,16.45,36254190329,36.25,9095.681351
1583553600,164232953068,16.42,36822396869,36.82,9081.10688
1583560800,164216613670,16.42,36638301407,36.64,9080.203409
1583568000,164615412650,16.46,37497415463,37.50,9102.254624
1583575200,164644719085,16.46,36416021012,36.42,9103.875095
1583582400,164626267385,16.46,33845769474,33.85,9102.854826
1583589600,164664236414,16.47,32392646877,32.39,9104.954288
1583596800,163463028948,16.35,32006630936,32.01,9038.534649
1583604000,160790981026,16.08,32961959677,32.96,8890.786269
1583611200,160811935726,16.08,33799646988,33.80,8891.94494
1583618400,161095275047,16.11,33169941903,33.17,8907.611921
1583625600,159290162077,15.93,32718947926,32.72,8807.799895
1583632800,158496148393,15.85,33982052031,33.98,8763.895654
1583640000,158259772058,15.83,33807611668,33.81,8750.825447
1583647200,158038834144,15.80,33278723495,33.28,8738.608892
1583654400,157997976883,15.80,32555370036,32.56,8736.349728
1583661600,158015447512,15.80,32589765803,32.59,8737.31575
1583668800,157374401313,15.74,32564466798,32.56,8701.869703
1583676000,155011191231,15.50,33209457953,33.21,8571.198221
1583683200,150105180258,15.01,34652199890,34.65,8299.924953
1583690400,150077160576,15.01,34734335653,34.73,8298.375631
1583697600,149747082917,14.97,34190386580,34.19,8280.124296
1583704800,148203024616,14.82,33841831480,33.84,8194.747043
1583712000,146230252679,14.62,34107282214,34.11,8085.664472
1583719200,145894019721,14.59,33797945088,33.80,8067.072786
1583726400,142315602025,14.23,34903800611,34.90,7869.207541
1583733600,143154054616,14.32,37802366569,37.80,7915.568989
1583740800,143743737907,14.37,38355935104,38.36,7948.174973
1583748000,142210019540,14.22,38619630850,38.62,7863.369456
1583755200,141608162067,14.16,40020766911,40.02,7830.090313
1583762400,139971463304,14.00,40559868578,40.56,7739.590592
1583769600,140580766288,14.06,39377794894,39.38,7773.281428
1583776800,140735218269,14.07,38918888964,38.92,7781.821705
1583784000,142201507498,14.22,39664904010,39.66,7862.898791
1583791200,142297534329,14.23,39381318802,39.38,7868.208504
1583798400,143521352367,14.35,38325291898,38.33,7935.878373
1583805600,142916485585,14.29,37619542527,37.62,7902.432833
1583812800,143483608533,14.35,36138504962,36.14,7933.791364
1583820000,143286507209,14.33,34263326048,34.26,7922.892831
1583827200,142985661220,14.30,34013822422,34.01,7906.257835
1583834400,144901118549,14.49,34632177675,34.63,8012.171248
1583841600,146566438255,14.66,34663994420,34.66,8104.253537
1583848800,145127571839,14.51,33578591637,33.58,8024.69277
1583856000,142032853017,14.20,32722052074,32.72,7853.5732
1583863200,142591738145,14.26,33025308682,33.03,7884.476228
1583870400,144465661160,14.45,33886785983,33.89,7988.093041
1583877600,143796859915,14.38,33974686786,33.97,7951.112304
1583884800,143394642083,14.34,33704080256,33.70,7928.872047
1583892000,143192678625,14.32,33544159823,33.54,7917.704668
1583899200,143029793275,14.30,33170930163,33.17,7908.698075
1583906400,142142759668,14.21,32824366193,32.82,7859.650385
1583913600,141913472393,14.19,33022933462,33.02,7846.97216
1583920800,141447660078,14.14,32494887530,32.49,7821.215506
1583928000,142026306040,14.20,31719832013,31.72,7853.211191
1583935200,141444438161,14.14,30908672753,30.91,7821.037353
1583942400,140104074244,14.01,29523534714,29.52,7746.923189
1583949600,140068121898,14.01,30660845185,30.66,7744.935238
1583956800,141941647691,14.19,31316739026,31.32,7848.530087
1583964000,142957606280,14.30,31638760492,31.64,7904.706563
1583971200,142721444419,14.27,31634479898,31.63,7891.648215
1583978400,139009178999,13.90,32122590338,32.12,7686.381985
1583985600,137909572222,13.79,32822384394,32.82,7625.580261
1583992800,135871846950,13.59,33538946033,33.54,7512.906156
1584000000,133630596123,13.36,34789717033,34.79,7388.978297
1584007200,119736370905,11.97,34728688636,34.73,6620.710164
1584014400,109174862113,10.92,39083849018,39.08,6036.721455
1584021600,109852541751,10.99,43359924503,43.36,6074.193115
1584028800,110244544839,11.02,44787107542,44.79,6095.868557
1584036000,109893036517,10.99,44553230387,44.55,6076.432235
1584043200,104963113542,10.50,43687714345,43.69,5803.836774
1584050400,100042913024,10.00,44593146798,44.59,5531.778908
1584057600,85116019940,8.51,44379922016,44.38,4706.410375
1584064800,87001325557,8.70,50983459531,50.98,4810.656579
1584072000,91222892366,9.12,58022470320,58.02,5044.08415
1584079200,92391865437,9.24,61083553604,61.08,5108.721418
1584086400,97332161491,9.73,65604787641,65.60,5381.890448
1584093600,100375930249,10.04,66624252639,66.62,5550.192783
1584100800,101351716241,10.14,63364268538,63.36,5604.147953
1584108000,99135018818,9.91,62383285549,62.38,5481.577751
1584115200,94663362796,9.47,61793010045,61.79,5234.321731
1584122400,92375010232,9.24,61743455453,61.74,5107.789425
1584129600,98572441011,9.86,66691670648,66.69,5450.470539
1584136800,100940001735,10.09,66656984296,66.66,5581.382586
1584144000,99002913328,9.90,60540904211,60.54,5474.273102
1584151200,99943727450,9.99,55088566555,55.09,5526.294535
1584158400,99524602400,9.95,50201903781,50.20,5503.119409
1584165600,98569491181,9.86,47007625544,47.01,5450.307431
1584172800,96781588222,9.68,43827850917,43.83,5351.447016
1584180000,95208589568,9.52,42009493449,42.01,5264.469533
1584187200,97411133263,9.74,40422670494,40.42,5386.257118
1584194400,96902102964,9.69,37434332527,37.43,5358.110766
1584201600,97471526007,9.75,34610001402,34.61,5389.596478
1584208800,98654059065,9.87,33042586364,33.04,5454.983533
1584216000,96897354066,9.69,30282183706,30.28,5357.84818
1584223200,94662875122,9.47,29174932346,29.17,5234.294766
1584230400,94172878714,9.42,28777609823,28.78,5207.200874
1584237600,94190508675,9.42,28052520281,28.05,5208.175707
1584244800,94918992300,9.49,27238319109,27.24,5248.456524
1584252000,95673504934,9.57,26861381130,26.86,5290.176592
1584259200,95191043543,9.52,25800906270,25.80,5263.499342
1584266400,97693138342,9.77,25955460882,25.96,5401.850324
1584273600,97309178911,9.73,26061920862,26.06,5380.619648
1584280800,96411339669,9.64,25628339537,25.63,5330.97447
1584288000,96436500594,9.64,24842317234,24.84,5332.36572
1584295200,96498873882,9.65,24304845588,24.30,5335.814593
1584302400,97251332731,9.73,24858381923,24.86,5377.421098
1584309600,98627409410,9.86,28186949733,28.19,5453.509965
1584316800,95626584987,9.56,27989544960,27.99,5287.582197
1584324000,96125266596,9.61,28176979847,28.18,5315.156329
1584331200,95233322542,9.52,28171952638,28.17,5265.83712
1584338400,90311017202,9.03,28333626679,28.33,4993.662869
1584345600,88189393183,8.82,29698674324,29.70,4876.349662
1584352800,83232317860,8.32,30023853679,30.02,4602.252838
1584360000,85259040156,8.53,31988449337,31.99,4714.318544
1584367200,90165157596,9.02,36640407986,36.64,4985.5977
1584374400,91176161736,9.12,38812173295,38.81,5041.500224
1584381600,91497778669,9.15,39720969566,39.72,5059.28373
1584388800,89312330523,8.93,39814962304,39.81,4938.441428
1584396000,89865673380,8.99,37417226067,37.42,4969.038001
1584403200,92127210656,9.21,37487401153,37.49,5094.087581
1584410400,95001516989,9.50,39707116915,39.71,5253.01965
1584417600,95274669960,9.53,40187365055,40.19,5268.123386
1584424800,95528718776,9.55,39762363957,39.76,5282.170777
1584432000,95835426841,9.58,39502310657,39.50,5299.129912
1584439200,95319228893,9.53,37714811053,37.71,5270.587231
1584446400,95113532717,9.51,35739401314,35.74,5259.213454
1584453600,94607683808,9.46,33847191587,33.85,5231.243014
1584460800,96563107082,9.66,33717809140,33.72,5339.366307
1584468000,96629892078,9.66,33508918227,33.51,5343.059121
1584475200,97194716556,9.72,32873229678,32.87,5374.29056
1584482400,97190250507,9.72,32387957555,32.39,5374.043614
1584489600,96512924339,9.65,31616640871,31.62,5336.591499
1584496800,96700132773,9.67,29916405447,29.92,5346.943014
1584504000,96938400471,9.69,29273937223,29.27,5360.117802
1584511200,94396906394,9.44,28817016514,28.82,5219.588275
