Time,Market_value,Market_value (1000 million),Volume,Volume (100 million),Price
1591833600,282813862327,28.28,71503627259,71.50,0
1591840800,283185180086,28.32,72759313843,72.76,0
1591848000,282590502227,28.26,76642798532,76.64,0
1591855200,281138705259,28.11,78442020168,78.44,0
1591862400,280688583105,28.07,77043866816,77.04,0
1591869600,280265755820,28.03,77406866483,77.41,0
1591876800,278466964443,27.85,81090031875,81.09,0
1591884000,274800983898,27.48,89446404667,89.45,0
1591891200,269511025501,26.95,94235084594,94.24,0
1591891200,268828250138,26.88,93572454717,93.57,0
1591898400,266821744112,26.68,96920469704,96.92,0
1591905600,266176589756,26.62,94119190678,94.12,0
1591912800,266201354735,26.62,95880714092,95.88,0
1591920000,265634355697,26.56,95851889838,95.85,0
1591927200,267106681681,26.71,97000946192,97.00,0
1591934400,267480180301,26.75,97807708333,97.81,0
1591941600,268379606532,26.84,95104770082,95.10,0
1591948800,270045733118,27.00,98340829924,98.34,0
1591956000,270698609828,27.07,97178139401,97.18,0
1591963200,270768000124,27.08,97730427228,97.73,0
1591970400,270460759198,27.05,93367788153,93.37,0
1591977600,269113593932,26.91,82126525670,82.13,0
1591984800,268880597578,26.89,73766823490,73.77,0
1591992000,270153762903,27.02,71766561921,71.77,0
1591999200,270309110493,27.03,69550557276,69.55,0
1592006400,269975244117,27.00,68459991561,68.46,0
1592013600,269482725319,26.95,67065948316,67.07,0
1592020800,268652785155,26.87,64528289139,64.53,0
1592028000,269465322830,26.95,64650540518,64.65,0
1592035200,269938267811,26.99,60802593078,60.80,0
1592042400,269528092155,26.95,61025559139,61.03,0
1592049600,269476561582,26.95,60310281381,60.31,0
1592056800,270249642433,27.02,56413747223,56.41,0
1592064000,270150439107,27.02,53406316353,53.41,0
1592071200,270433565560,27.04,51804118188,51.80,0
1592078400,269838624213,26.98,51703915537,51.70,0
1592085600,270413399227,27.04,52246853105,52.25,0
1592092800,270577196768,27.06,51959696068,51.96,0
1592092800,270525029231,27.05,51990320448,51.99,0
1592100000,270355613524,27.04,50740652498,50.74,0
1592107200,269981640729,27.00,49820571280,49.82,0
1592114400,269446598590,26.94,50511642490,50.51,0
1592121600,269568049443,26.96,51386201517,51.39,0
1592128800,269748815221,26.97,49846071131,49.85,0
1592136000,269019661983,26.90,49843043703,49.84,0
1592143200,268110149200,26.81,50318886074,50.32,0
1592150400,268438949995,26.84,49409770112,49.41,0
1592157600,268114209343,26.81,50564481805,50.56,0
1592164800,267949179493,26.79,49702396828,49.70,0
1592172000,267146580885,26.71,54560482592,54.56,0
1592179200,266667874599,26.67,57899799721,57.90,0
1592186400,263725005988,26.37,56528368530,56.53,0
1592193600,260999639545,26.10,59751961201,59.75,0
1592200800,257391345209,25.74,67427108561,67.43,0
1592208000,259727934551,25.97,71604250930,71.60,0
1592215200,259371755385,25.94,75166988547,75.17,0
1592222400,258933226790,25.89,73781009231,73.78,0
1592229600,261953429180,26.20,80180356826,80.18,0
1592236800,265118675196,26.51,81573900273,81.57,0
1592236800,264618355246,26.46,80908182924,80.91,0
1592244000,267438167654,26.74,81210353872,81.21,0
1592251200,268634154619,26.86,88020444198,88.02,0
1592258400,268157907004,26.82,87079034629,87.08,0
1592265600,267312272060,26.73,84022055379,84.02,0
1592272800,268864776895,26.89,84196365785,84.20,0
1592280000,270526317287,27.05,84001167769,84.00,0
1592287200,269778065722,26.98,73433410900,73.43,0
1592294400,270678418777,27.07,73411062396,73.41,0
1592294400,269935819260,26.99,73268903154,73.27,0
1592301600,271325363472,27.13,69381397388,69.38,0
1592308800,271552647235,27.16,70280503318,70.28,0
1592308800,271204665683,27.12,70300314561,70.30,0
1592316000,270328295605,27.03,70923815286,70.92,0
1592323200,270285953397,27.03,67479760300,67.48,0
1592330400,270678435460,27.07,64097617459,64.10,0
1592337600,270972867340,27.10,61943218972,61.94,0
1592344800,271243448141,27.12,60658776343,60.66,0
1592352000,270773084234,27.08,59480424529,59.48,0
1592359200,269815730755,26.98,59531873989,59.53,0
1592366400,270011447024,27.00,58101632027,58.10,0
1592373600,270872985378,27.09,56943020646,56.94,0
1592380800,271713828770,27.17,56116049305,56.12,0
1592388000,271227580965,27.12,57349310937,57.35,0
1592395200,271384347847,27.14,56370284201,56.37,0
1592402400,269428535481,26.94,56782548130,56.78,0
1592409600,268615497435,26.86,55857836051,55.86,0
1592416800,268549287829,26.85,56269269507,56.27,0
1592424000,268089582310,26.81,56402589372,56.40,0
1592431200,269597763270,26.96,59272550665,59.27,0
1592438400,269732441035,26.97,60372992442,60.37,0
1592445600,269330280791,26.93,57884702874,57.88,0
1592452800,269155024462,26.92,59839238761,59.84,0
1592460000,269293994825,26.93,62331232426,62.33,0
1592467200,269582424016,26.96,60224926180,60.22,0
1592474400,269576914851,26.96,60497349565,60.50,0
1592481600,269275988173,26.93,61488881627,61.49,0
1592488800,269237459618,26.92,60431089349,60.43,0
1592496000,268834317996,26.88,57337580936,57.34,0
1592496000,268380849138,26.84,57244316565,57.24,0
1592503200,268798754556,26.88,54744688651,54.74,0
1592510400,267922039161,26.79,54819309218,54.82,0
1592517600,268604098879,26.86,55423060247,55.42,0
1592524800,268036047360,26.80,53234862123,53.23,0
1592532000,266401055082,26.64,57981051156,57.98,0
1592539200,266518711388,26.65,60041073453,60.04,0
1592546400,266402987871,26.64,59131191441,59.13,0
1592553600,266935587874,26.69,61467567883,61.47,0
1592560800,268504622667,26.85,63337697013,63.34,0
1592568000,268978374731,26.90,61856251271,61.86,0
1592568000,268978374731,26.90,61856251271,61.86,0
1592575200,268703281676,26.87,62673577277,62.67,0
1592582400,267722848083,26.77,59666090699,59.67,0
1592589600,267401226097,26.74,62689577320,62.69,0
1592596800,267123578808,26.71,62358597081,62.36,0
1592604000,267446241111,26.74,62007858029,62.01,0
1592611200,267206232206,26.72,61959840459,61.96,0
1592618400,267331615934,26.73,60066667431,60.07,0
1592625600,267263554537,26.73,60143888555,60.14,0
1592632800,267257498898,26.73,55239410818,55.24,0
1592640000,266588280282,26.66,54696446738,54.70,0
1592647200,266344993973,26.63,53522467202,53.52,0
1592654400,266655108407,26.67,55157852450,55.16,0
1592661600,265853611923,26.59,55208079491,55.21,0
1592668800,265654760347,26.57,53276833875,53.28,0
1592676000,266143777941,26.61,51268037468,51.27,0
1592683200,266841139564,26.68,52514631367,52.51,0
1592690400,267986676445,26.80,52710941936,52.71,0
1592697600,268231871698,26.82,52192787002,52.19,0
1592704800,268639296283,26.86,52700740491,52.70,0
1592712000,268679652232,26.87,51684386139,51.68,0
1592719200,269209399835,26.92,112678840300,112.68,0
1592726400,268787793902,26.88,48104497529,48.10,0
1592733600,268410490805,26.84,48992638835,48.99,0
1592740800,268357434574,26.84,47323881845,47.32,0
1592748000,268428700739,26.84,46440848949,46.44,0
1592755200,268691625271,26.87,44354014250,44.35,0
1592762400,268050519687,26.81,46338553029,46.34,0
1592769600,268046396690,26.80,46788089888,46.79,0
1592776800,267243463802,26.72,43997656859,44.00,0
1592784000,267681422067,26.77,45366655949,45.37,0
1592791200,269536451433,26.95,48118109912,48.12,0
1592798400,270444522469,27.04,49115939406,49.12,0
1592805600,270480863576,27.05,50928093568,50.93,0
1592812800,270963113422,27.10,31184433784,31.18,0
1592820000,271156399011,27.12,50619424565,50.62,0
1592827200,272395216995,27.24,53962142751,53.96,0
1592834400,272334193577,27.23,55830085001,55.83,0
1592841600,274942153856,27.49,55648542175,55.65,0
1592848800,275697815208,27.57,61693303944,61.69,0
1592856000,276926351897,27.69,64399235989,64.40,0
1592863200,277471339432,27.75,64711026602,64.71,0
1592870400,277321929996,27.73,67901594891,67.90,0
1592877600,276665186013,27.67,67606258939,67.61,0
1592884800,276553305902,27.66,63326900166,63.33,0
1592892000,276638464034,27.66,63001432215,63.00,0
1592899200,276243132687,27.62,62247000638,62.25,0
1592906400,275999259257,27.60,64584965525,64.58,0
1592913600,276714736024,27.67,61476245815,61.48,0
1592920800,277451533699,27.75,62451474352,62.45,0
1592928000,277679393774,27.77,59317272874,59.32,0
1592935200,277801574375,27.78,56395873603,56.40,0
1592942400,277511380898,27.75,55267567460,55.27,0
1592949600,276897194074,27.69,52592505058,52.59,0
1592956800,277072815750,27.71,50298319640,50.30,0
1592964000,277831964157,27.78,49771642705,49.77,0
1592971200,278223441232,27.82,50572088797,50.57,0
1592978400,277998094560,27.80,52450604164,52.45,0
1592985600,274476385611,27.45,55968775631,55.97,0
1592992800,271880022082,27.19,58703673814,58.70,0
1592992800,271880022082,27.19,58703673814,58.70,0
1593000000,270935506196,27.09,60941131847,60.94,0
1593007200,268881570627,26.89,62666335157,62.67,0
1593014400,267786554276,26.78,65450307164,65.45,0
1593021600,268504307391,26.85,64619527390,64.62,0
1593028800,268020938575,26.80,65171508740,65.17,0
1593036000,268151357366,26.82,67625740294,67.63,0
1593043200,267818681291,26.78,66739230274,66.74,0
1593050400,265414649293,26.54,66613820576,66.61,0
1593057600,263757509968,26.38,72721467695,72.72,0
1593064800,264926293177,26.49,71173829935,71.17,0
1593072000,267578954901,26.76,68791450866,68.79,0
1593079200,267524521558,26.75,68804283549,68.80,0
1593086400,265938295857,26.59,66280826376,66.28,0
1593093600,266708996050,26.67,63782032588,63.78,0
1593100800,267364610718,26.74,58297438132,58.30,0
1593108000,267287948296,26.73,58193795673,58.19,0
1593115200,267815955868,26.78,57245915427,57.25,0
1593122400,267032144507,26.70,58040069492,58.04,0
1593129600,267136268566,26.71,57500278879,57.50,0
1593136800,266695687881,26.67,56568727898,56.57,0
1593144000,266631224337,26.66,52546246110,52.55,0
1593151200,264997032982,26.50,52218041813,52.22,0
1593158400,263674418154,26.37,54053022841,54.05,0
1593165600,265352973349,26.54,54945824878,54.95,0
1593172800,265682438907,26.57,56105737010,56.11,0
1593180000,263683888592,26.37,56923650025,56.92,0
1593187200,264076115376,26.41,57885003954,57.89,0
1593194400,264362732439,26.44,58097572498,58.10,0
1593201600,265255107853,26.53,59773950552,59.77,0
1593208800,264869481773,26.49,58995313298,59.00,0
1593216000,263797150266,26.38,57269594509,57.27,0
1593223200,263940916022,26.39,56629603983,56.63,0
1593230400,264161927221,26.42,57461369361,57.46,0
1593237600,264725838156,26.47,55184754275,55.18,0
1593244800,264632455935,26.46,52419330798,52.42,0
1593244800,263227164015,26.32,52389079792,52.39,0
1593252000,263881196917,26.39,49139538081,49.14,0
1593259200,264158752322,26.42,47985355672,47.99,0
1593266400,263814264612,26.38,45368504016,45.37,0
1593273600,261963306241,26.20,43093160058,43.09,0
1593280800,260917627520,26.09,44788716971,44.79,0
1593288000,257008178119,25.70,51858516325,51.86,0
1593295200,258250070467,25.83,54371826632,54.37,0
1593302400,257131707007,25.71,55842759446,55.84,0
1593309600,256832146976,25.68,56329049442,56.33,0
1593316800,256679413209,25.67,52484935008,52.48,0
1593324000,257694675943,25.77,54988275887,54.99,0
1593331200,259098739852,25.91,56420997404,56.42,0
1593338400,260149769675,26.01,56638727817,56.64,0
1593345600,259678495823,25.97,57618616904,57.62,0
1593352800,262031427979,26.20,59582272219,59.58,0
1593360000,262729394548,26.27,55423143359,55.42,0
1593367200,262843831784,26.28,55393449406,55.39,0
1593374400,261664776419,26.17,46448174646,46.45,0
1593381600,261214050995,26.12,45463855966,45.46,0
1593388800,261833753506,26.18,46004857366,46.00,0
1593396000,261982429960,26.20,46321113888,46.32,0
1593403200,260740280734,26.07,46052760385,46.05,0
1593410400,260682023464,26.07,48139641714,48.14,0
1593417600,260041214727,26.00,46791043542,46.79,0
1593424800,260555909146,26.06,48805119674,48.81,0
1593432000,260237426255,26.02,50215111908,50.22,0
1593439200,260099216037,26.01,48769751426,48.77,0
1593446400,261437280825,26.14,48566908310,48.57,0
1593453600,262087557188,26.21,49798519702,49.80,0
1593460800,263196490618,26.32,48306683096,48.31,0
1593468000,263599479651,26.36,51264301598,51.26,0
1593475200,263187434091,26.32,52605534066,52.61,0
1593482400,263096242769,26.31,52418103702,52.42,0
1593489600,262563666207,26.26,52052931373,52.05,0
1593496800,261993299794,26.20,51542105510,51.54,0
1593504000,262155288994,26.22,49658822004,49.66,0
1593511200,262345707132,26.23,50204815240,50.20,0
1593518400,261427151623,26.14,50229733360,50.23,0
1593525600,262251224411,26.23,50196026405,50.20,0
1593532800,262266611368,26.23,48647089761,48.65,0
1593540000,261609447125,26.16,48487464758,48.49,0
1593547200,262050354970,26.21,49159510550,49.16,0
1593554400,261909048739,26.19,47222486545,47.22,0
